"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,0.863,0.863,216.844,182.828,168.162
0.002,0.033,0.860,0.861,216.858,182.825,168.193
0.004,0.066,0.861,0.861,216.872,182.823,168.222
0.006,0.100,0.865,0.865,216.888,182.823,168.251
0.008,0.134,0.876,0.876,216.908,182.824,168.279
0.010,0.170,0.896,0.896,216.932,182.828,168.305
0.011,0.209,0.927,0.927,216.962,182.836,168.329
0.013,0.252,0.965,0.965,216.998,182.848,168.351
0.015,0.303,1.005,1.005,217.043,182.864,168.369
0.017,0.362,1.042,1.042,217.095,182.886,168.384
0.019,0.432,1.068,1.068,217.158,182.914,168.396
0.021,0.514,1.079,1.079,217.232,182.948,168.403
0.023,0.610,1.076,1.076,217.318,182.990,168.406
0.025,0.720,1.066,1.066,217.417,183.040,168.403
0.027,0.842,1.057,1.058,217.525,183.096,168.394
0.029,0.975,1.058,1.058,217.641,183.156,168.377
0.031,1.114,1.077,1.077,217.763,183.220,168.350
0.033,1.258,1.118,1.118,217.886,183.285,168.313
0.034,1.405,1.180,1.179,218.009,183.349,168.264
0.036,1.555,1.257,1.256,218.129,183.412,168.201
0.038,1.705,1.347,1.346,218.243,183.471,168.123
0.040,1.857,1.445,1.445,218.350,183.525,168.029
0.042,2.012,1.548,1.549,218.445,183.573,167.917
0.044,2.171,1.653,1.656,218.528,183.612,167.786
0.046,2.339,1.759,1.763,218.594,183.641,167.634
0.048,2.519,1.863,1.867,218.643,183.660,167.463
0.050,2.709,1.965,1.966,218.675,183.671,167.275
0.052,2.909,2.060,2.057,218.691,183.677,167.076
0.054,3.115,2.150,2.141,218.693,183.680,166.870
0.056,3.325,2.233,2.220,218.681,183.682,166.661
0.057,3.534,2.309,2.295,218.657,183.686,166.453
0.059,3.739,2.377,2.369,218.620,183.695,166.252
0.061,3.936,2.437,2.444,218.573,183.711,166.061
0.063,4.124,2.488,2.517,218.516,183.737,165.884
0.065,4.298,2.524,2.583,218.451,183.775,165.727
0.067,4.460,2.543,2.635,218.377,183.827,165.593
0.069,4.610,2.540,2.667,218.297,183.896,165.486
0.071,4.754,2.512,2.671,218.211,183.982,165.409
0.073,4.898,2.457,2.644,218.121,184.081,165.356
0.075,5.044,2.385,2.592,218.029,184.190,165.324
0.077,5.192,2.306,2.522,217.937,184.305,165.310
0.079,5.340,2.232,2.442,217.845,184.422,165.309
0.080,5.486,2.172,2.361,217.757,184.537,165.317
0.082,5.625,2.135,2.284,217.673,184.647,165.331
0.084,5.753,2.119,2.217,217.596,184.748,165.347
0.086,5.866,2.115,2.162,217.527,184.837,165.361
0.088,5.960,2.113,2.123,217.468,184.909,165.368
0.090,6.031,2.106,2.101,217.419,184.961,165.366
0.092,6.079,2.084,2.100,217.384,184.989,165.350
0.094,6.117,2.048,2.118,217.361,184.996,165.321
0.096,6.159,2.005,2.151,217.345,184.985,165.283
0.098,6.209,1.963,2.192,217.334,184.964,165.240
0.100,6.262,1.930,2.237,217.321,184.937,165.195
0.102,6.314,1.913,2.281,217.305,184.910,165.153
0.103,6.361,1.915,2.316,217.280,184.890,165.119
0.105,6.406,1.925,2.335,217.243,184.882,165.095
0.107,6.461,1.932,2.330,217.190,184.890,165.087
0.109,6.542,1.925,2.291,217.117,184.923,165.098
0.111,6.662,1.893,2.211,217.019,184.984,165.132
0.113,6.831,1.829,2.086,216.893,185.079,165.194
0.115,7.059,1.743,1.931,216.735,185.214,165.287
0.117,7.341,1.647,1.768,216.548,185.387,165.408
0.119,7.667,1.557,1.616,216.337,185.590,165.552
0.121,8.028,1.486,1.496,216.108,185.817,165.714
0.123,8.413,1.445,1.426,215.866,186.061,165.887
0.125,8.811,1.434,1.405,215.618,186.316,166.065
0.126,9.211,1.446,1.418,215.369,186.574,166.243
0.128,9.604,1.472,1.454,215.125,186.829,166.415
0.130,9.978,1.503,1.498,214.891,187.074,166.574
0.132,10.324,1.533,1.536,214.674,187.302,166.717
0.134,10.630,1.557,1.564,214.479,187.507,166.835
0.136,10.888,1.575,1.583,214.312,187.681,166.924
0.138,11.088,1.589,1.594,214.177,187.820,166.979
0.140,11.237,1.598,1.601,214.075,187.925,167.001
0.142,11.346,1.605,1.604,214.001,188.005,166.996
0.144,11.429,1.609,1.607,213.952,188.065,166.969
0.146,11.500,1.612,1.610,213.924,188.113,166.923
0.148,11.573,1.618,1.616,213.914,188.154,166.864
0.149,11.652,1.628,1.627,213.919,188.196,166.798
0.151,11.739,1.644,1.644,213.936,188.246,166.727
0.153,11.836,1.668,1.669,213.960,188.309,166.659
0.155,11.944,1.700,1.701,213.988,188.393,166.596
0.157,12.070,1.738,1.738,214.017,188.504,166.545
0.159,12.222,1.779,1.780,214.044,188.649,166.509
0.161,12.407,1.824,1.824,214.065,188.833,166.493
0.163,12.626,1.869,1.869,214.081,189.051,166.496
0.165,12.872,1.920,1.920,214.092,189.296,166.515
0.167,13.139,1.981,1.981,214.099,189.561,166.546
0.169,13.421,2.060,2.060,214.102,189.839,166.589
0.170,13.709,2.163,2.163,214.104,190.123,166.639
0.172,13.997,2.295,2.295,214.104,190.406,166.695
0.174,14.277,2.453,2.453,214.103,190.679,166.754
0.176,14.542,2.617,2.617,214.102,190.938,166.812
0.178,14.784,2.768,2.768,214.101,191.173,166.869
0.180,14.996,2.884,2.884,214.103,191.379,166.920
0.182,15.170,2.945,2.945,214.106,191.548,166.963
0.184,15.302,2.941,2.941,214.112,191.675,166.997
0.186,15.395,2.888,2.888,214.119,191.764,167.022
0.188,15.454,2.811,2.811,214.126,191.821,167.038
0.190,15.484,2.733,2.733,214.131,191.849,167.046
0.192,15.490,2.676,2.676,214.132,191.855,167.047
0.193,15.504,2.660,2.660,214.129,191.843,167.042
0.195,15.532,2.683,2.683,214.119,191.819,167.031
0.197,15.572,2.732,2.732,214.101,191.786,167.016
0.199,15.621,2.792,2.792,214.074,191.751,166.997
0.201,15.676,2.852,2.852,214.035,191.718,166.974
0.203,15.739,2.899,2.899,213.984,191.693,166.949
0.205,15.811,2.927,2.927,213.918,191.680,166.922
0.207,15.896,2.941,2.941,213.838,191.682,166.894
0.209,15.993,2.942,2.942,213.746,191.698,166.865
0.211,16.103,2.935,2.935,213.645,191.726,166.836
0.213,16.221,2.921,2.921,213.536,191.763,166.807
0.215,16.345,2.904,2.904,213.424,191.807,166.779
0.216,16.472,2.884,2.884,213.310,191.856,166.751
0.218,16.598,2.864,2.864,213.198,191.907,166.725
0.220,16.721,2.845,2.845,213.089,191.960,166.700
0.222,16.838,2.827,2.827,212.987,192.011,166.677
0.224,16.944,2.813,2.813,212.894,192.058,166.657
0.226,17.036,2.801,2.801,212.814,192.099,166.639
0.228,17.111,2.793,2.793,212.747,192.133,166.625
0.230,17.169,2.786,2.786,212.697,192.157,166.613
0.232,17.209,2.782,2.782,212.661,192.173,166.605
0.234,17.235,2.780,2.780,212.638,192.183,166.600
0.236,17.248,2.778,2.778,212.625,192.187,166.597
0.238,17.251,2.779,2.779,212.623,192.186,166.596
0.239,17.258,2.780,2.780,212.629,192.181,166.597
0.241,17.273,2.781,2.781,212.641,192.173,166.600
0.243,17.294,2.784,2.784,212.659,192.164,166.604
0.245,17.318,2.786,2.786,212.680,192.154,166.610
0.247,17.344,2.789,2.789,212.704,192.144,166.616
0.249,17.370,2.793,2.793,212.728,192.136,166.623
0.251,17.395,2.796,2.796,212.751,192.130,166.630
0.253,17.417,2.799,2.799,212.772,192.128,166.637
0.255,17.437,2.802,2.802,212.790,192.127,166.644
0.257,17.453,2.804,2.804,212.805,192.128,166.649
0.259,17.465,2.806,2.806,212.816,192.130,166.654
0.261,17.472,2.808,2.808,212.822,192.133,166.657
0.262,17.476,2.808,2.808,212.823,192.136,166.658
0.264,17.481,2.807,2.807,212.819,192.138,166.657
0.266,17.493,2.804,2.804,212.807,192.140,166.653
0.268,17.513,2.801,2.801,212.789,192.139,166.645
0.270,17.542,2.796,2.796,212.762,192.137,166.634
0.272,17.580,2.790,2.790,212.728,192.132,166.619
0.274,17.629,2.782,2.782,212.684,192.124,166.600
0.276,17.688,2.774,2.774,212.631,192.114,166.576
0.278,17.755,2.764,2.764,212.571,192.102,166.549
0.280,17.829,2.754,2.754,212.505,192.091,166.518
0.282,17.909,2.743,2.743,212.433,192.082,166.483
0.284,17.993,2.731,2.731,212.357,192.076,166.446
0.285,18.081,2.719,2.719,212.278,192.075,166.407
0.287,18.172,2.707,2.707,212.198,192.080,166.366
0.289,18.265,2.692,2.692,212.117,192.093,166.322
0.291,18.359,2.676,2.676,212.036,192.114,166.278
0.293,18.456,2.657,2.657,211.957,192.147,166.233
0.295,18.555,2.636,2.636,211.881,192.191,166.187
0.297,18.658,2.613,2.613,211.808,192.248,166.141
0.299,18.765,2.590,2.590,211.740,192.317,166.096
0.301,18.876,2.569,2.569,211.677,192.396,166.052
0.303,18.989,2.551,2.551,211.618,192.484,166.011
0.305,19.103,2.536,2.536,211.565,192.577,165.973
0.307,19.217,2.525,2.525,211.517,192.675,165.939
0.308,19.329,2.517,2.517,211.475,192.774,165.910
0.310,19.437,2.511,2.511,211.439,192.873,165.887
0.312,19.540,2.505,2.505,211.409,192.970,165.871
0.314,19.636,2.499,2.499,211.385,193.063,165.863
0.316,19.724,2.491,2.491,211.369,193.150,165.863
0.318,19.804,2.480,2.480,211.360,193.229,165.873
0.320,19.875,2.465,2.465,211.357,193.297,165.892
0.322,19.939,2.445,2.445,211.361,193.356,165.919
0.324,19.996,2.419,2.419,211.367,193.403,165.948
0.326,20.044,2.387,2.387,211.376,193.440,165.977
0.328,20.081,2.355,2.355,211.383,193.466,166.002
0.330,20.104,2.328,2.328,211.388,193.482,166.020
0.331,20.111,2.312,2.312,211.388,193.487,166.025
0.333,20.125,2.313,2.313,211.382,193.480,166.015
0.335,20.162,2.333,2.333,211.366,193.463,165.986
0.337,20.227,2.364,2.364,211.340,193.435,165.933
0.339,20.323,2.394,2.394,211.301,193.396,165.855
0.341,20.455,2.412,2.412,211.247,193.345,165.745
0.343,20.625,2.406,2.406,211.176,193.284,165.604
0.345,20.827,2.367,2.367,211.092,193.214,165.434
0.347,21.054,2.301,2.301,210.996,193.140,165.242
0.349,21.300,2.220,2.220,210.891,193.062,165.033
0.351,21.559,2.140,2.140,210.780,192.985,164.813
0.352,21.822,2.075,2.075,210.665,192.910,164.588
0.354,22.084,2.039,2.039,210.549,192.842,164.363
0.356,22.339,2.034,2.034,210.435,192.782,164.144
0.358,22.578,2.051,2.051,210.325,192.734,163.936
0.360,22.797,2.079,2.079,210.222,192.700,163.746
0.362,22.990,2.109,2.109,210.128,192.684,163.579
0.364,23.151,2.130,2.130,210.047,192.687,163.440
0.366,23.280,2.135,2.135,209.979,192.711,163.333
0.368,23.385,2.130,2.130,209.922,192.754,163.255
0.370,23.477,2.119,2.119,209.873,192.811,163.204
0.372,23.563,2.108,2.108,209.830,192.879,163.174
0.374,23.649,2.103,2.103,209.789,192.955,163.164
0.375,23.739,2.107,2.107,209.749,193.035,163.169
0.377,23.831,2.119,2.119,209.705,193.115,163.187
0.379,23.926,2.136,2.136,209.656,193.192,163.213
0.381,24.022,2.154,2.154,209.599,193.262,163.245
0.383,24.119,2.169,2.169,209.531,193.321,163.280
0.385,24.218,2.178,2.178,209.449,193.367,163.313
0.387,24.325,2.178,2.178,209.351,193.396,163.341
0.389,24.443,2.171,2.171,209.235,193.406,163.363
0.391,24.575,2.157,2.157,209.104,193.402,163.377
0.393,24.721,2.134,2.134,208.959,193.386,163.384
0.395,24.878,2.103,2.103,208.804,193.362,163.384
0.397,25.044,2.067,2.067,208.640,193.335,163.375
0.398,25.217,2.029,2.029,208.470,193.308,163.358
0.400,25.395,1.997,1.997,208.296,193.284,163.334
0.402,25.575,1.976,1.976,208.120,193.267,163.300
0.404,25.755,1.970,1.970,207.944,193.262,163.258
0.406,25.935,1.983,1.983,207.772,193.271,163.207
0.408,26.115,2.011,2.011,207.604,193.298,163.147
0.410,26.297,2.048,2.048,207.444,193.348,163.077
0.412,26.482,2.087,2.087,207.293,193.418,162.999
0.414,26.671,2.125,2.125,207.148,193.505,162.913
0.416,26.865,2.155,2.155,207.009,193.602,162.820
0.418,27.060,2.181,2.181,206.874,193.705,162.721
0.420,27.255,2.209,2.209,206.744,193.806,162.618
0.421,27.447,2.244,2.244,206.616,193.902,162.512
0.423,27.634,2.294,2.294,206.489,193.986,162.403
0.425,27.815,2.363,2.363,206.362,194.053,162.293
0.427,27.988,2.448,2.448,206.235,194.097,162.184
0.429,28.158,2.537,2.537,206.105,194.113,162.075
0.431,28.329,2.617,2.617,205.973,194.095,161.969
0.433,28.509,2.676,2.676,205.836,194.039,161.866
0.435,28.705,2.701,2.701,205.695,193.944,161.768
0.437,28.918,2.690,2.690,205.551,193.817,161.675
0.439,29.147,2.657,2.657,205.406,193.664,161.587
0.441,29.388,2.618,2.618,205.261,193.489,161.506
0.443,29.638,2.589,2.589,205.116,193.300,161.432
