"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.375,1.375,231.675,178.831,249.344
0.003,0.505,1.628,1.628,232.059,178.669,249.628
0.007,1.007,1.898,1.898,232.442,178.509,249.911
0.010,1.503,2.200,2.200,232.820,178.350,250.190
0.014,1.990,2.542,2.542,233.191,178.195,250.465
0.017,2.466,2.912,2.912,233.554,178.043,250.732
0.021,2.926,3.294,3.294,233.906,177.897,250.991
0.024,3.370,3.671,3.671,234.245,177.756,251.240
0.028,3.793,4.035,4.035,234.568,177.623,251.478
0.031,4.193,4.379,4.379,234.875,177.497,251.702
0.034,4.566,4.700,4.700,235.161,177.381,251.910
0.038,4.910,5.010,5.010,235.426,177.274,252.102
0.041,5.222,5.321,5.321,235.668,177.178,252.276
0.045,5.499,5.618,5.618,235.883,177.095,252.429
0.048,5.738,5.837,5.837,236.069,177.024,252.560
0.052,5.936,5.912,5.912,236.226,176.968,252.668
0.055,6.094,5.836,5.836,236.352,176.926,252.752
0.059,6.214,5.692,5.692,236.452,176.898,252.814
0.062,6.299,5.570,5.570,236.526,176.885,252.854
0.066,6.356,5.509,5.509,236.579,176.887,252.873
0.069,6.393,5.487,5.487,236.613,176.903,252.874
0.072,6.433,5.479,5.479,236.631,176.935,252.857
0.076,6.491,5.475,5.475,236.635,176.981,252.823
0.079,6.570,5.479,5.479,236.629,177.042,252.773
0.083,6.670,5.497,5.497,236.615,177.118,252.709
0.086,6.791,5.525,5.525,236.596,177.208,252.632
0.090,6.931,5.554,5.554,236.574,177.314,252.543
0.093,7.089,5.578,5.578,236.553,177.435,252.442
0.097,7.265,5.579,5.579,236.536,177.571,252.332
0.100,7.457,5.541,5.541,236.524,177.722,252.214
0.103,7.665,5.446,5.446,236.521,177.888,252.088
0.107,7.886,5.308,5.308,236.526,178.066,251.957
0.110,8.118,5.156,5.156,236.537,178.253,251.821
0.114,8.357,5.020,5.020,236.554,178.447,251.683
0.117,8.600,4.902,4.902,236.576,178.645,251.543
0.121,8.844,4.799,4.799,236.601,178.844,251.404
0.124,9.086,4.704,4.704,236.629,179.041,251.267
0.128,9.322,4.618,4.618,236.659,179.233,251.133
0.131,9.548,4.544,4.544,236.688,179.417,251.004
0.134,9.763,4.481,4.481,236.718,179.591,250.883
0.138,9.961,4.431,4.431,236.745,179.752,250.769
0.141,10.141,4.393,4.393,236.770,179.896,250.665
0.145,10.298,4.365,4.365,236.790,180.021,250.573
0.148,10.429,4.342,4.342,236.806,180.124,250.493
0.152,10.531,4.317,4.317,236.816,180.202,250.428
0.155,10.605,4.286,4.286,236.821,180.256,250.377
0.159,10.655,4.257,4.257,236.820,180.289,250.340
0.162,10.684,4.237,4.237,236.815,180.305,250.317
0.166,10.698,4.232,4.232,236.808,180.307,250.305
0.169,10.710,4.237,4.237,236.799,180.298,250.304
0.172,10.731,4.245,4.245,236.789,180.282,250.314
0.176,10.760,4.251,4.251,236.780,180.263,250.333
0.179,10.794,4.256,4.256,236.772,180.244,250.361
0.183,10.833,4.260,4.260,236.767,180.228,250.396
0.186,10.875,4.265,4.265,236.765,180.220,250.437
0.190,10.923,4.273,4.273,236.768,180.222,250.485
0.193,10.978,4.286,4.286,236.777,180.238,250.537
0.197,11.046,4.300,4.300,236.792,180.273,250.593
0.200,11.130,4.301,4.301,236.816,180.328,250.652
0.203,11.235,4.277,4.277,236.848,180.407,250.713
0.207,11.360,4.226,4.226,236.888,180.508,250.776
0.210,11.505,4.160,4.160,236.935,180.628,250.840
0.214,11.666,4.094,4.094,236.989,180.766,250.904
0.217,11.841,4.034,4.034,237.048,180.917,250.969
0.221,12.028,3.979,3.979,237.113,181.081,251.032
0.224,12.224,3.929,3.929,237.181,181.254,251.094
0.228,12.426,3.885,3.885,237.253,181.433,251.155
0.231,12.632,3.848,3.848,237.327,181.616,251.213
0.234,12.839,3.822,3.822,237.403,181.801,251.268
0.238,13.045,3.806,3.806,237.479,181.985,251.319
0.241,13.246,3.799,3.799,237.556,182.165,251.367
0.245,13.440,3.800,3.800,237.632,182.338,251.410
0.248,13.625,3.802,3.802,237.706,182.503,251.448
0.252,13.797,3.799,3.799,237.778,182.656,251.480
0.255,13.956,3.783,3.783,237.847,182.797,251.506
0.259,14.103,3.761,3.761,237.913,182.926,251.527
0.262,14.237,3.740,3.740,237.976,183.043,251.543
0.266,14.359,3.731,3.731,238.034,183.150,251.555
0.269,14.469,3.733,3.733,238.089,183.246,251.563
0.272,14.569,3.741,3.741,238.140,183.332,251.568
0.276,14.659,3.750,3.750,238.186,183.408,251.570
0.279,14.738,3.761,3.761,238.228,183.476,251.569
0.283,14.808,3.773,3.773,238.265,183.535,251.567
0.286,14.868,3.785,3.785,238.296,183.586,251.563
0.290,14.919,3.796,3.796,238.322,183.630,251.558
0.293,14.962,3.806,3.806,238.343,183.666,251.552
0.297,14.996,3.813,3.813,238.358,183.697,251.547
0.300,15.023,3.817,3.817,238.366,183.721,251.542
0.303,15.042,3.818,3.818,238.369,183.741,251.538
0.307,15.057,3.815,3.815,238.366,183.755,251.535
0.310,15.070,3.809,3.809,238.360,183.766,251.533
0.314,15.081,3.802,3.802,238.352,183.773,251.533
0.317,15.091,3.793,3.793,238.344,183.779,251.535
0.321,15.100,3.784,3.784,238.337,183.782,251.539
0.324,15.109,3.776,3.776,238.332,183.785,251.546
0.328,15.118,3.768,3.768,238.331,183.787,251.556
0.331,15.132,3.763,3.763,238.335,183.790,251.568
0.334,15.152,3.761,3.761,238.347,183.794,251.584
0.338,15.180,3.762,3.762,238.367,183.801,251.603
0.341,15.218,3.768,3.768,238.396,183.810,251.625
0.345,15.269,3.776,3.776,238.437,183.823,251.652
0.348,15.333,3.784,3.784,238.491,183.840,251.683
0.352,15.413,3.785,3.785,238.559,183.862,251.718
0.355,15.508,3.773,3.773,238.641,183.889,251.758
0.359,15.615,3.747,3.747,238.734,183.921,251.801
0.362,15.734,3.716,3.716,238.837,183.957,251.846
0.366,15.860,3.686,3.686,238.947,183.998,251.893
0.369,15.993,3.662,3.662,239.063,184.043,251.941
0.372,16.129,3.640,3.640,239.181,184.090,251.989
0.376,16.267,3.621,3.621,239.300,184.141,252.037
0.379,16.403,3.603,3.603,239.417,184.195,252.082
0.383,16.537,3.587,3.587,239.530,184.250,252.126
0.386,16.665,3.572,3.572,239.637,184.308,252.166
0.390,16.786,3.559,3.559,239.736,184.367,252.201
0.393,16.897,3.546,3.546,239.825,184.427,252.233
0.397,16.998,3.533,3.533,239.901,184.488,252.258
0.400,17.086,3.518,3.518,239.962,184.550,252.277
0.403,17.163,3.497,3.497,240.006,184.612,252.288
0.407,17.232,3.468,3.468,240.035,184.673,252.293
0.410,17.297,3.433,3.433,240.051,184.736,252.292
0.414,17.361,3.400,3.400,240.056,184.799,252.285
0.417,17.426,3.374,3.374,240.051,184.864,252.272
0.421,17.496,3.352,3.352,240.038,184.930,252.256
0.424,17.569,3.329,3.329,240.020,184.997,252.235
0.428,17.645,3.299,3.299,239.998,185.067,252.211
0.431,17.726,3.267,3.267,239.973,185.139,252.184
0.434,17.809,3.237,3.237,239.949,185.213,252.155
0.438,17.895,3.211,3.211,239.927,185.290,252.125
0.441,17.983,3.188,3.188,239.909,185.370,252.093
0.445,18.073,3.164,3.164,239.896,185.453,252.061
0.448,18.166,3.137,3.137,239.890,185.540,252.028
0.452,18.262,3.104,3.104,239.895,185.631,251.997
0.455,18.362,3.066,3.066,239.908,185.725,251.966
0.459,18.467,3.022,3.022,239.931,185.823,251.935
