"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.057,1.057,-76.620,-54.448,-5.857
0.001,0.169,1.092,1.092,-76.582,-54.321,-5.961
0.003,0.336,1.127,1.127,-76.543,-54.195,-6.064
0.004,0.499,1.161,1.161,-76.506,-54.072,-6.164
0.005,0.656,1.195,1.195,-76.470,-53.954,-6.260
0.007,0.804,1.228,1.228,-76.436,-53.842,-6.351
0.008,0.942,1.261,1.261,-76.404,-53.738,-6.436
0.010,1.067,1.293,1.293,-76.376,-53.644,-6.513
0.011,1.177,1.324,1.324,-76.350,-53.560,-6.580
0.012,1.271,1.353,1.353,-76.328,-53.489,-6.638
0.014,1.346,1.381,1.381,-76.311,-53.433,-6.683
0.015,1.400,1.405,1.405,-76.298,-53.391,-6.716
0.016,1.435,1.426,1.426,-76.289,-53.364,-6.737
0.018,1.455,1.443,1.443,-76.284,-53.349,-6.748
0.019,1.462,1.454,1.454,-76.282,-53.344,-6.751
0.020,1.465,1.460,1.460,-76.282,-53.346,-6.748
0.022,1.476,1.459,1.459,-76.283,-53.354,-6.741
0.023,1.492,1.455,1.455,-76.286,-53.365,-6.731
0.025,1.508,1.447,1.447,-76.289,-53.378,-6.720
0.026,1.523,1.439,1.439,-76.292,-53.389,-6.711
0.027,1.534,1.431,1.431,-76.294,-53.397,-6.704
0.029,1.538,1.426,1.426,-76.294,-53.401,-6.703
0.030,1.542,1.424,1.424,-76.293,-53.398,-6.706
0.031,1.552,1.428,1.428,-76.290,-53.391,-6.713
0.033,1.569,1.437,1.437,-76.284,-53.379,-6.723
0.034,1.589,1.448,1.448,-76.277,-53.365,-6.735
0.036,1.613,1.461,1.461,-76.268,-53.348,-6.749
0.037,1.639,1.474,1.474,-76.257,-53.329,-6.763
0.038,1.667,1.485,1.485,-76.243,-53.309,-6.777
0.040,1.696,1.492,1.492,-76.228,-53.288,-6.790
0.041,1.724,1.494,1.494,-76.210,-53.268,-6.800
0.042,1.753,1.490,1.490,-76.190,-53.250,-6.808
0.044,1.781,1.482,1.482,-76.168,-53.233,-6.812
0.045,1.809,1.469,1.469,-76.145,-53.216,-6.813
0.046,1.837,1.454,1.454,-76.121,-53.201,-6.811
0.048,1.865,1.436,1.436,-76.098,-53.187,-6.805
0.049,1.893,1.417,1.417,-76.075,-53.173,-6.796
0.051,1.921,1.398,1.398,-76.054,-53.159,-6.784
0.052,1.950,1.379,1.379,-76.035,-53.145,-6.768
0.053,1.978,1.361,1.361,-76.020,-53.131,-6.749
0.055,2.008,1.344,1.344,-76.008,-53.116,-6.726
0.056,2.039,1.328,1.328,-76.000,-53.101,-6.700
0.057,2.073,1.314,1.314,-75.996,-53.084,-6.671
0.059,2.108,1.302,1.302,-75.993,-53.066,-6.641
0.060,2.143,1.291,1.291,-75.987,-53.047,-6.612
0.061,2.178,1.283,1.283,-75.977,-53.026,-6.586
0.063,2.214,1.277,1.277,-75.958,-53.004,-6.565
0.064,2.255,1.273,1.273,-75.929,-52.980,-6.550
0.066,2.306,1.271,1.271,-75.885,-52.954,-6.544
0.067,2.373,1.270,1.270,-75.824,-52.926,-6.548
0.068,2.461,1.271,1.271,-75.743,-52.896,-6.565
0.070,2.574,1.273,1.273,-75.639,-52.864,-6.595
0.071,2.714,1.276,1.276,-75.511,-52.830,-6.640
0.072,2.876,1.280,1.280,-75.363,-52.794,-6.698
0.074,3.056,1.285,1.285,-75.201,-52.758,-6.764
0.075,3.246,1.291,1.291,-75.028,-52.721,-6.837
0.077,3.442,1.299,1.299,-74.851,-52.685,-6.912
0.078,3.638,1.308,1.308,-74.674,-52.651,-6.988
0.079,3.827,1.318,1.318,-74.502,-52.619,-7.060
0.081,4.004,1.330,1.330,-74.341,-52.589,-7.127
0.082,4.164,1.344,1.344,-74.194,-52.563,-7.184
0.083,4.300,1.359,1.359,-74.067,-52.542,-7.229
0.085,4.408,1.375,1.375,-73.965,-52.525,-7.259
0.086,4.492,1.390,1.390,-73.884,-52.513,-7.276
0.087,4.553,1.403,1.403,-73.823,-52.505,-7.283
0.089,4.598,1.415,1.415,-73.778,-52.501,-7.280
0.090,4.631,1.423,1.423,-73.747,-52.500,-7.270
0.092,4.656,1.427,1.427,-73.728,-52.502,-7.254
0.093,4.678,1.427,1.427,-73.716,-52.506,-7.236
0.094,4.699,1.426,1.426,-73.709,-52.511,-7.217
0.096,4.718,1.423,1.423,-73.705,-52.518,-7.199
0.097,4.736,1.422,1.422,-73.701,-52.526,-7.185
0.098,4.751,1.422,1.422,-73.693,-52.535,-7.175
0.100,4.766,1.427,1.427,-73.681,-52.543,-7.170
0.101,4.785,1.438,1.438,-73.664,-52.552,-7.170
0.102,4.811,1.455,1.455,-73.640,-52.560,-7.174
0.104,4.843,1.476,1.476,-73.610,-52.568,-7.182
0.105,4.883,1.499,1.499,-73.572,-52.576,-7.193
0.107,4.933,1.520,1.520,-73.525,-52.583,-7.207
0.108,4.992,1.539,1.539,-73.468,-52.589,-7.223
0.109,5.061,1.550,1.550,-73.401,-52.595,-7.241
0.111,5.142,1.553,1.553,-73.323,-52.599,-7.260
0.112,5.234,1.544,1.544,-73.233,-52.603,-7.280
0.113,5.336,1.525,1.525,-73.133,-52.603,-7.299
0.115,5.447,1.496,1.496,-73.024,-52.596,-7.317
0.116,5.563,1.459,1.459,-72.910,-52.581,-7.333
0.117,5.683,1.418,1.418,-72.794,-52.554,-7.345
0.119,5.807,1.372,1.372,-72.678,-52.512,-7.353
0.120,5.935,1.326,1.326,-72.564,-52.452,-7.354
0.122,6.070,1.280,1.280,-72.456,-52.371,-7.348
0.123,6.215,1.236,1.236,-72.356,-52.267,-7.335
0.124,6.376,1.195,1.195,-72.267,-52.135,-7.311
0.126,6.556,1.159,1.159,-72.191,-51.975,-7.278
0.127,6.759,1.127,1.127,-72.129,-51.787,-7.234
0.128,6.980,1.102,1.102,-72.081,-51.578,-7.183
0.130,7.214,1.084,1.084,-72.043,-51.354,-7.127
0.131,7.454,1.074,1.074,-72.016,-51.122,-7.068
0.133,7.695,1.073,1.073,-71.998,-50.889,-7.008
0.134,7.930,1.080,1.080,-71.987,-50.662,-6.950
0.135,8.152,1.092,1.092,-71.983,-50.447,-6.897
0.137,8.354,1.109,1.109,-71.983,-50.250,-6.850
0.138,8.530,1.127,1.127,-71.988,-50.078,-6.812
0.139,8.673,1.145,1.145,-71.995,-49.938,-6.785
0.141,8.779,1.161,1.161,-72.003,-49.833,-6.771
0.142,8.855,1.174,1.174,-72.012,-49.758,-6.765
0.143,8.903,1.183,1.183,-72.020,-49.711,-6.766
0.145,8.930,1.188,1.188,-72.029,-49.685,-6.771
0.146,8.941,1.191,1.191,-72.035,-49.679,-6.776
0.148,8.951,1.192,1.192,-72.040,-49.686,-6.781
0.149,8.969,1.192,1.192,-72.043,-49.704,-6.781
0.150,8.995,1.193,1.193,-72.042,-49.728,-6.774
0.152,9.026,1.194,1.194,-72.037,-49.754,-6.757
0.153,9.065,1.198,1.198,-72.027,-49.778,-6.727
0.154,9.114,1.202,1.202,-72.013,-49.797,-6.684
0.156,9.172,1.206,1.206,-71.993,-49.807,-6.631
0.157,9.238,1.207,1.207,-71.969,-49.808,-6.569
0.158,9.311,1.206,1.206,-71.940,-49.798,-6.504
0.160,9.389,1.201,1.201,-71.907,-49.773,-6.437
0.161,9.473,1.191,1.191,-71.869,-49.734,-6.373
0.163,9.564,1.174,1.174,-71.827,-49.677,-6.315
0.164,9.666,1.153,1.153,-71.781,-49.601,-6.266
0.165,9.782,1.132,1.132,-71.731,-49.503,-6.229
0.167,9.915,1.112,1.112,-71.678,-49.382,-6.208
0.168,10.070,1.099,1.099,-71.621,-49.238,-6.205
0.169,10.246,1.095,1.095,-71.562,-49.073,-6.217
0.171,10.436,1.105,1.105,-71.502,-48.894,-6.238
0.172,10.636,1.130,1.130,-71.443,-48.705,-6.266
0.173,10.841,1.173,1.173,-71.386,-48.511,-6.295
0.175,11.043,1.228,1.228,-71.333,-48.317,-6.321
0.176,11.239,1.290,1.290,-71.284,-48.128,-6.340
0.178,11.422,1.354,1.354,-71.241,-47.951,-6.347
0.179,11.588,1.416,1.416,-71.206,-47.788,-6.338
0.180,11.735,1.470,1.470,-71.180,-47.647,-6.308
0.182,11.865,1.512,1.512,-71.165,-47.530,-6.254
0.183,11.984,1.537,1.537,-71.158,-47.437,-6.179
0.184,12.100,1.547,1.547,-71.161,-47.366,-6.088
0.186,12.214,1.545,1.545,-71.171,-47.313,-5.987
0.187,12.328,1.536,1.536,-71.186,-47.276,-5.881
0.189,12.438,1.522,1.522,-71.207,-47.251,-5.776
0.190,12.541,1.506,1.506,-71.232,-47.236,-5.676
0.191,12.634,1.493,1.493,-71.259,-47.228,-5.589
0.193,12.710,1.486,1.486,-71.287,-47.225,-5.518
0.194,12.767,1.485,1.485,-71.316,-47.222,-5.469
0.195,12.802,1.487,1.487,-71.344,-47.218,-5.448
0.197,12.829,1.492,1.492,-71.369,-47.211,-5.454
0.198,12.869,1.497,1.497,-71.393,-47.197,-5.484
0.199,12.926,1.499,1.499,-71.412,-47.177,-5.533
0.201,13.000,1.497,1.497,-71.428,-47.148,-5.599
0.202,13.088,1.487,1.487,-71.438,-47.107,-5.677
0.204,13.190,1.470,1.470,-71.443,-47.055,-5.764
0.205,13.303,1.448,1.448,-71.442,-46.988,-5.855
0.206,13.428,1.423,1.423,-71.433,-46.904,-5.948
0.208,13.565,1.399,1.399,-71.416,-46.804,-6.039
0.209,13.715,1.378,1.378,-71.390,-46.683,-6.124
0.210,13.877,1.363,1.363,-71.356,-46.545,-6.201
0.212,14.050,1.358,1.358,-71.314,-46.392,-6.270
0.213,14.231,1.364,1.364,-71.266,-46.228,-6.332
0.214,14.417,1.380,1.380,-71.213,-46.058,-6.385
0.216,14.604,1.403,1.403,-71.156,-45.886,-6.431
0.217,14.789,1.427,1.427,-71.096,-45.715,-6.468
0.219,14.968,1.450,1.450,-71.035,-45.549,-6.498
0.220,15.137,1.468,1.468,-70.974,-45.393,-6.520
0.221,15.292,1.476,1.476,-70.913,-45.251,-6.534
0.223,15.430,1.471,1.471,-70.854,-45.126,-6.540
0.224,15.550,1.451,1.451,-70.797,-45.021,-6.537
0.225,15.657,1.420,1.420,-70.741,-44.932,-6.521
0.227,15.755,1.382,1.382,-70.684,-44.858,-6.490
0.228,15.855,1.339,1.339,-70.623,-44.797,-6.439
0.230,15.966,1.295,1.295,-70.558,-44.747,-6.365
0.231,16.096,1.253,1.253,-70.486,-44.704,-6.265
0.232,16.253,1.218,1.218,-70.406,-44.667,-6.135
0.234,16.443,1.192,1.192,-70.316,-44.634,-5.971
0.235,16.670,1.178,1.178,-70.214,-44.603,-5.771
0.236,16.938,1.177,1.177,-70.099,-44.570,-5.531
0.238,17.249,1.193,1.193,-69.969,-44.535,-5.251
0.239,17.591,1.226,1.226,-69.827,-44.497,-4.941
0.240,17.955,1.279,1.279,-69.674,-44.455,-4.613
0.242,18.330,1.354,1.354,-69.514,-44.411,-4.278
0.243,18.702,1.453,1.453,-69.348,-44.363,-3.948
0.245,19.064,1.573,1.573,-69.177,-44.312,-3.634
0.246,19.403,1.705,1.705,-69.005,-44.257,-3.347
0.247,19.710,1.841,1.841,-68.834,-44.199,-3.099
0.249,19.977,1.973,1.973,-68.665,-44.137,-2.901
0.250,20.200,2.094,2.094,-68.501,-44.071,-2.765
0.251,20.385,2.194,2.194,-68.344,-44.001,-2.698
0.253,20.551,2.267,2.267,-68.192,-43.933,-2.695
0.254,20.719,2.307,2.307,-68.044,-43.871,-2.743
0.255,20.896,2.318,2.318,-67.900,-43.819,-2.833
0.257,21.086,2.305,2.305,-67.757,-43.785,-2.953
0.258,21.287,2.274,2.274,-67.614,-43.771,-3.094
0.260,21.496,2.230,2.230,-67.471,-43.784,-3.246
0.261,21.710,2.178,2.178,-67.325,-43.828,-3.396
0.262,21.930,2.124,2.124,-67.176,-43.909,-3.535
0.264,22.159,2.072,2.072,-67.022,-44.032,-3.653
0.265,22.407,2.025,2.025,-66.861,-44.200,-3.739
0.266,22.678,1.982,1.982,-66.697,-44.408,-3.795
0.268,22.971,1.944,1.944,-66.530,-44.646,-3.823
0.269,23.280,1.911,1.911,-66.363,-44.907,-3.829
0.270,23.599,1.884,1.884,-66.199,-45.181,-3.814
0.272,23.920,1.863,1.863,-66.040,-45.458,-3.783
0.273,24.234,1.848,1.848,-65.889,-45.729,-3.740
0.275,24.532,1.840,1.840,-65.747,-45.986,-3.689
0.276,24.805,1.836,1.836,-65.617,-46.219,-3.633
0.277,25.044,1.839,1.839,-65.501,-46.420,-3.575
0.279,25.239,1.845,1.845,-65.402,-46.579,-3.520
0.280,25.392,1.856,1.856,-65.320,-46.697,-3.470
0.281,25.507,1.871,1.871,-65.252,-46.779,-3.425
0.283,25.590,1.888,1.888,-65.198,-46.829,-3.387
0.284,25.647,1.908,1.908,-65.156,-46.853,-3.356
0.286,25.687,1.930,1.930,-65.125,-46.857,-3.333
0.287,25.716,1.953,1.953,-65.102,-46.844,-3.319
0.288,25.744,1.975,1.975,-65.087,-46.820,-3.315
0.290,25.776,1.997,1.997,-65.078,-46.791,-3.322
0.291,25.812,2.017,2.017,-65.073,-46.761,-3.340
0.292,25.852,2.034,2.034,-65.071,-46.735,-3.372
0.294,25.900,2.048,2.048,-65.071,-46.716,-3.416
0.295,25.958,2.059,2.059,-65.070,-46.702,-3.471
0.296,26.024,2.066,2.066,-65.067,-46.691,-3.537
0.298,26.100,2.072,2.072,-65.062,-46.683,-3.612
0.299,26.183,2.075,2.075,-65.051,-46.676,-3.695
0.301,26.275,2.078,2.078,-65.035,-46.670,-3.784
0.302,26.373,2.080,2.080,-65.011,-46.661,-3.880
0.303,26.479,2.082,2.082,-64.977,-46.650,-3.979
0.305,26.592,2.085,2.085,-64.933,-46.635,-4.082
0.306,26.713,2.088,2.088,-64.877,-46.615,-4.187
0.307,26.842,2.093,2.093,-64.809,-46.589,-4.293
0.309,26.976,2.099,2.099,-64.731,-46.559,-4.398
0.310,27.113,2.107,2.107,-64.647,-46.525,-4.502
0.311,27.251,2.117,2.117,-64.559,-46.489,-4.601
0.313,27.386,2.128,2.128,-64.471,-46.452,-4.696
0.314,27.514,2.142,2.142,-64.385,-46.416,-4.785
0.316,27.634,2.158,2.158,-64.304,-46.382,-4.866
0.317,27.741,2.175,2.175,-64.232,-46.350,-4.937
0.318,27.832,2.192,2.192,-64.170,-46.322,-4.999
0.320,27.904,2.208,2.208,-64.122,-46.300,-5.048
0.321,27.955,2.223,2.223,-64.090,-46.283,-5.084
0.322,27.990,2.235,2.235,-64.070,-46.272,-5.110
0.324,28.011,2.244,2.244,-64.059,-46.265,-5.127
0.325,28.025,2.249,2.249,-64.053,-46.260,-5.138
0.327,28.033,2.253,2.253,-64.049,-46.257,-5.144
0.328,28.040,2.255,2.255,-64.044,-46.255,-5.149
0.329,28.051,2.258,2.258,-64.034,-46.252,-5.154
0.331,28.071,2.264,2.264,-64.016,-46.248,-5.161
0.332,28.104,2.272,2.272,-63.986,-46.241,-5.173
0.333,28.154,2.285,2.285,-63.941,-46.231,-5.192
0.335,28.224,2.303,2.303,-63.878,-46.215,-5.219
0.336,28.312,2.326,2.326,-63.800,-46.195,-5.253
0.337,28.415,2.352,2.352,-63.708,-46.171,-5.292
0.339,28.531,2.380,2.380,-63.604,-46.141,-5.336
0.340,28.656,2.408,2.408,-63.493,-46.107,-5.382
0.342,28.788,2.435,2.435,-63.376,-46.069,-5.428
0.343,28.923,2.460,2.460,-63.255,-46.026,-5.472
0.344,29.060,2.482,2.482,-63.134,-45.979,-5.514
0.346,29.195,2.500,2.500,-63.015,-45.928,-5.552
0.347,29.326,2.516,2.516,-62.900,-45.873,-5.582
0.348,29.451,2.530,2.530,-62.792,-45.813,-5.606
0.350,29.571,2.544,2.544,-62.690,-45.753,-5.622
0.351,29.686,2.560,2.560,-62.593,-45.693,-5.634
0.352,29.795,2.577,2.577,-62.499,-45.636,-5.642
0.354,29.900,2.598,2.598,-62.408,-45.586,-5.649
0.355,30.000,2.623,2.623,-62.317,-45.545,-5.657
0.357,30.098,2.650,2.650,-62.224,-45.516,-5.667
0.358,30.194,2.677,2.677,-62.130,-45.501,-5.681
0.359,30.295,2.703,2.703,-62.031,-45.504,-5.701
0.361,30.404,2.727,2.727,-61.928,-45.526,-5.729
0.362,30.529,2.746,2.746,-61.818,-45.570,-5.766
0.363,30.669,2.759,2.759,-61.701,-45.635,-5.811
0.365,30.822,2.765,2.765,-61.579,-45.714,-5.860
0.366,30.984,2.764,2.764,-61.454,-45.802,-5.909
0.367,31.148,2.756,2.756,-61.326,-45.895,-5.953
0.369,31.311,2.743,2.743,-61.196,-45.987,-5.990
0.370,31.469,2.727,2.727,-61.066,-46.072,-6.016
0.372,31.617,2.707,2.707,-60.937,-46.146,-6.025
0.373,31.757,2.685,2.685,-60.811,-46.203,-6.016
0.374,31.889,2.662,2.662,-60.688,-46.239,-5.983
0.376,32.022,2.640,2.640,-60.569,-46.247,-5.923
0.377,32.167,2.618,2.618,-60.455,-46.228,-5.835
0.378,32.330,2.598,2.598,-60.344,-46.188,-5.723
0.380,32.513,2.582,2.582,-60.233,-46.133,-5.589
0.381,32.714,2.569,2.569,-60.121,-46.067,-5.435
0.383,32.931,2.562,2.562,-60.006,-45.997,-5.265
0.384,33.161,2.560,2.560,-59.886,-45.928,-5.081
0.385,33.402,2.566,2.566,-59.759,-45.865,-4.886
0.387,33.651,2.580,2.580,-59.623,-45.816,-4.683
0.388,33.907,2.603,2.603,-59.477,-45.784,-4.475
0.389,34.170,2.636,2.636,-59.319,-45.777,-4.265
0.391,34.442,2.680,2.680,-59.148,-45.795,-4.055
0.392,34.719,2.737,2.737,-58.968,-45.835,-3.847
0.393,35.000,2.806,2.806,-58.783,-45.893,-3.645
0.395,35.279,2.890,2.890,-58.595,-45.964,-3.451
0.396,35.554,2.985,2.985,-58.409,-46.045,-3.266
0.398,35.818,3.086,3.086,-58.227,-46.132,-3.095
0.399,36.068,3.191,3.191,-58.053,-46.219,-2.938
0.400,36.298,3.293,3.293,-57.890,-46.303,-2.799
0.402,36.503,3.388,3.388,-57.743,-46.380,-2.680
0.403,36.677,3.471,3.471,-57.613,-46.446,-2.584
0.404,36.818,3.538,3.538,-57.504,-46.497,-2.511
0.406,36.928,3.587,3.587,-57.414,-46.534,-2.459
0.407,37.014,3.620,3.620,-57.341,-46.560,-2.423
0.408,37.078,3.641,3.641,-57.283,-46.575,-2.399
0.410,37.124,3.654,3.654,-57.240,-46.581,-2.385
0.411,37.157,3.661,3.661,-57.208,-46.579,-2.377
0.413,37.182,3.667,3.667,-57.186,-46.570,-2.370
0.414,37.203,3.675,3.675,-57.172,-46.556,-2.361
0.415,37.227,3.687,3.687,-57.165,-46.539,-2.346
0.417,37.259,3.703,3.703,-57.162,-46.519,-2.322
0.418,37.301,3.722,3.722,-57.163,-46.497,-2.285
0.419,37.353,3.741,3.741,-57.165,-46.475,-2.238
0.421,37.414,3.759,3.759,-57.170,-46.453,-2.182
0.422,37.480,3.774,3.774,-57.176,-46.431,-2.120
0.423,37.549,3.785,3.785,-57.183,-46.409,-2.055
0.425,37.620,3.789,3.789,-57.191,-46.388,-1.988
0.426,37.689,3.786,3.786,-57.198,-46.368,-1.922
0.428,37.754,3.779,3.779,-57.205,-46.349,-1.860
0.429,37.814,3.768,3.768,-57.211,-46.333,-1.803
0.430,37.864,3.755,3.755,-57.216,-46.318,-1.755
0.432,37.904,3.742,3.742,-57.218,-46.307,-1.717
0.433,37.934,3.731,3.731,-57.219,-46.297,-1.689
0.434,37.954,3.723,3.723,-57.218,-46.290,-1.670
0.436,37.967,3.720,3.720,-57.216,-46.285,-1.658
0.437,37.974,3.720,3.720,-57.212,-46.282,-1.652
0.439,37.979,3.723,3.723,-57.209,-46.280,-1.652
0.440,37.984,3.729,3.729,-57.204,-46.280,-1.655
0.441,37.992,3.736,3.736,-57.200,-46.281,-1.661
0.443,38.000,3.743,3.743,-57.196,-46.283,-1.669
0.444,38.009,3.750,3.750,-57.192,-46.285,-1.676
0.445,38.017,3.755,3.755,-57.190,-46.288,-1.683
0.447,38.023,3.759,3.759,-57.187,-46.291,-1.688
0.448,38.028,3.761,3.761,-57.186,-46.294,-1.691
0.449,38.030,3.762,3.762,-57.184,-46.296,-1.692
0.451,38.032,3.763,3.763,-57.183,-46.297,-1.691
0.452,38.036,3.763,3.763,-57.181,-46.296,-1.688
0.454,38.043,3.763,3.763,-57.179,-46.294,-1.682
0.455,38.054,3.763,3.763,-57.176,-46.289,-1.672
0.456,38.069,3.763,3.763,-57.172,-46.282,-1.660
0.458,38.089,3.763,3.763,-57.167,-46.271,-1.644
0.459,38.113,3.763,3.763,-57.160,-46.257,-1.625
0.460,38.143,3.764,3.764,-57.152,-46.240,-1.602
0.462,38.178,3.765,3.765,-57.143,-46.219,-1.576
0.463,38.216,3.767,3.767,-57.133,-46.196,-1.547
0.464,38.258,3.769,3.769,-57.122,-46.170,-1.516
0.466,38.303,3.772,3.772,-57.111,-46.143,-1.482
0.467,38.350,3.776,3.776,-57.100,-46.114,-1.446
0.469,38.399,3.780,3.780,-57.089,-46.084,-1.409
0.470,38.450,3.785,3.785,-57.078,-46.053,-1.371
0.471,38.501,3.790,3.790,-57.068,-46.021,-1.332
0.473,38.553,3.796,3.796,-57.059,-45.990,-1.292
0.474,38.605,3.801,3.801,-57.051,-45.958,-1.251
0.475,38.658,3.807,3.807,-57.041,-45.926,-1.210
0.477,38.715,3.814,3.814,-57.029,-45.891,-1.166
0.478,38.777,3.822,3.822,-57.012,-45.854,-1.120
0.480,38.845,3.831,3.831,-56.990,-45.812,-1.071
0.481,38.922,3.843,3.843,-56.960,-45.765,-1.018
0.482,39.009,3.857,3.857,-56.920,-45.713,-0.961
0.484,39.108,3.875,3.875,-56.870,-45.654,-0.899
0.485,39.223,3.897,3.897,-56.807,-45.586,-0.831
0.486,39.354,3.923,3.923,-56.730,-45.510,-0.757
0.488,39.503,3.952,3.952,-56.639,-45.425,-0.676
0.489,39.665,3.985,3.985,-56.536,-45.333,-0.591
0.490,39.837,4.021,4.021,-56.424,-45.236,-0.503
0.492,40.014,4.059,4.059,-56.308,-45.137,-0.415
0.493,40.191,4.098,4.098,-56.190,-45.038,-0.327
0.495,40.364,4.139,4.139,-56.073,-44.942,-0.242
0.496,40.528,4.179,4.179,-55.962,-44.851,-0.162
0.497,40.680,4.219,4.219,-55.859,-44.767,-0.089
0.499,40.814,4.257,4.257,-55.767,-44.693,-0.025
0.500,40.927,4.293,4.293,-55.691,-44.630,0.029
