"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,0.969,0.969,182.424,217.349,214.067
0.001,0.221,1.070,1.056,182.395,217.556,214.141
0.002,0.441,1.170,1.144,182.367,217.761,214.214
0.004,0.658,1.269,1.232,182.338,217.964,214.286
0.005,0.872,1.363,1.321,182.309,218.164,214.355
0.006,1.079,1.454,1.410,182.280,218.359,214.420
0.007,1.280,1.539,1.500,182.251,218.548,214.480
0.009,1.473,1.617,1.591,182.221,218.731,214.535
0.010,1.657,1.687,1.683,182.192,218.906,214.583
0.011,1.830,1.749,1.777,182.162,219.071,214.625
0.012,1.992,1.803,1.870,182.131,219.227,214.657
0.014,2.141,1.850,1.960,182.101,219.371,214.681
0.015,2.277,1.893,2.047,182.069,219.503,214.695
0.016,2.400,1.933,2.128,182.038,219.621,214.698
0.017,2.512,1.971,2.200,182.005,219.728,214.691
0.019,2.614,2.009,2.263,181.971,219.823,214.675
0.020,2.710,2.049,2.314,181.936,219.909,214.651
0.021,2.802,2.091,2.352,181.899,219.987,214.620
0.022,2.891,2.136,2.377,181.859,220.057,214.583
0.024,2.979,2.182,2.393,181.816,220.122,214.540
0.025,3.067,2.228,2.400,181.771,220.181,214.493
0.026,3.157,2.273,2.403,181.722,220.237,214.442
0.027,3.249,2.316,2.403,181.670,220.291,214.389
0.029,3.344,2.356,2.402,181.613,220.343,214.334
0.030,3.443,2.391,2.403,181.552,220.395,214.277
0.031,3.544,2.421,2.408,181.486,220.448,214.221
0.032,3.648,2.446,2.417,181.418,220.502,214.163
0.034,3.755,2.466,2.431,181.349,220.557,214.105
0.035,3.862,2.483,2.448,181.279,220.614,214.045
0.036,3.970,2.498,2.467,181.212,220.672,213.983
0.037,4.078,2.510,2.488,181.148,220.731,213.920
0.039,4.186,2.522,2.509,181.089,220.793,213.854
0.040,4.293,2.535,2.531,181.036,220.856,213.786
0.041,4.400,2.548,2.551,180.991,220.922,213.714
0.042,4.507,2.564,2.571,180.955,220.990,213.640
0.043,4.615,2.581,2.590,180.930,221.060,213.562
0.045,4.725,2.599,2.609,180.918,221.133,213.480
0.046,4.839,2.619,2.627,180.918,221.209,213.395
0.047,4.956,2.640,2.647,180.928,221.286,213.307
0.048,5.077,2.663,2.666,180.948,221.364,213.218
0.050,5.200,2.686,2.688,180.975,221.443,213.128
0.051,5.324,2.711,2.710,181.008,221.522,213.038
0.052,5.448,2.736,2.734,181.045,221.600,212.949
0.053,5.571,2.762,2.759,181.085,221.677,212.862
0.055,5.691,2.788,2.785,181.126,221.753,212.779
0.056,5.806,2.814,2.812,181.167,221.826,212.699
0.057,5.915,2.840,2.839,181.205,221.896,212.624
0.058,6.017,2.866,2.865,181.240,221.962,212.555
0.060,6.110,2.891,2.891,181.269,222.024,212.493
0.061,6.193,2.915,2.915,181.292,222.082,212.437
0.062,6.269,2.938,2.939,181.310,222.136,212.388
0.063,6.339,2.960,2.961,181.323,222.188,212.343
0.065,6.403,2.982,2.982,181.332,222.238,212.304
0.066,6.462,3.002,3.003,181.336,222.286,212.268
0.067,6.519,3.022,3.023,181.336,222.333,212.236
0.068,6.574,3.042,3.042,181.333,222.379,212.207
0.070,6.629,3.061,3.061,181.327,222.426,212.179
0.071,6.684,3.080,3.080,181.318,222.474,212.153
