"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.178,1.178,240.821,228.600,242.351
0.001,0.023,1.171,1.171,240.811,228.620,242.352
0.003,0.046,1.164,1.164,240.803,228.642,242.352
0.004,0.071,1.158,1.158,240.799,228.667,242.352
0.006,0.101,1.152,1.152,240.804,228.697,242.351
0.007,0.140,1.148,1.148,240.819,228.733,242.349
0.009,0.192,1.146,1.146,240.846,228.776,242.346
0.010,0.260,1.146,1.146,240.889,228.829,242.341
0.012,0.348,1.148,1.148,240.949,228.893,242.335
0.013,0.459,1.156,1.156,241.029,228.969,242.326
0.015,0.597,1.171,1.171,241.133,229.059,242.315
0.016,0.760,1.196,1.196,241.259,229.163,242.302
0.018,0.943,1.233,1.233,241.403,229.274,242.287
0.019,1.140,1.285,1.285,241.562,229.389,242.272
0.021,1.345,1.354,1.354,241.732,229.503,242.257
0.022,1.551,1.439,1.439,241.907,229.611,242.242
0.024,1.754,1.534,1.534,242.084,229.708,242.229
0.025,1.947,1.634,1.634,242.259,229.790,242.219
0.027,2.127,1.732,1.732,242.428,229.850,242.211
0.028,2.288,1.824,1.824,242.586,229.886,242.208
0.030,2.432,1.903,1.903,242.729,229.892,242.209
0.031,2.562,1.963,1.963,242.858,229.871,242.213
0.033,2.685,2.004,2.004,242.972,229.827,242.220
0.034,2.803,2.030,2.030,243.072,229.764,242.227
0.036,2.919,2.044,2.044,243.160,229.689,242.233
0.037,3.032,2.048,2.048,243.237,229.606,242.236
0.039,3.141,2.048,2.048,243.302,229.519,242.235
0.040,3.243,2.046,2.046,243.358,229.434,242.228
0.042,3.336,2.044,2.044,243.405,229.355,242.214
0.043,3.418,2.044,2.045,243.444,229.287,242.190
0.045,3.488,2.044,2.044,243.476,229.234,242.158
0.046,3.546,2.041,2.041,243.503,229.195,242.123
0.047,3.592,2.035,2.035,243.524,229.168,242.093
0.049,3.623,2.022,2.022,243.543,229.153,242.074
0.050,3.640,2.003,2.003,243.560,229.146,242.075
0.052,3.671,1.974,1.974,243.576,229.148,242.101
0.053,3.733,1.939,1.939,243.593,229.155,242.160
0.055,3.834,1.896,1.896,243.611,229.168,242.259
0.056,3.983,1.849,1.849,243.633,229.183,242.405
0.058,4.186,1.799,1.799,243.659,229.201,242.605
0.059,4.440,1.746,1.746,243.690,229.219,242.857
0.061,4.734,1.692,1.692,243.726,229.238,243.148
0.062,5.056,1.640,1.640,243.765,229.256,243.467
0.064,5.394,1.590,1.590,243.807,229.274,243.802
0.065,5.734,1.545,1.545,243.852,229.290,244.139
0.067,6.067,1.506,1.507,243.899,229.305,244.468
0.068,6.378,1.477,1.477,243.947,229.317,244.775
0.070,6.656,1.458,1.458,243.997,229.327,245.048
0.071,6.889,1.453,1.452,244.047,229.334,245.276
0.073,7.069,1.460,1.459,244.096,229.336,245.449
0.074,7.200,1.477,1.476,244.144,229.335,245.571
0.076,7.294,1.500,1.500,244.188,229.327,245.654
0.077,7.362,1.528,1.527,244.225,229.312,245.709
0.079,7.416,1.555,1.554,244.254,229.288,245.747
0.080,7.467,1.579,1.579,244.273,229.255,245.780
0.082,7.525,1.598,1.598,244.280,229.210,245.818
0.083,7.604,1.611,1.613,244.273,229.154,245.872
0.085,7.715,1.624,1.627,244.249,229.083,245.954
0.086,7.868,1.642,1.645,244.206,228.998,246.074
0.088,8.069,1.668,1.672,244.145,228.899,246.238
0.089,8.310,1.709,1.712,244.070,228.790,246.439
0.091,8.579,1.768,1.769,243.986,228.676,246.668
0.092,8.866,1.850,1.847,243.899,228.562,246.916
0.093,9.161,1.951,1.944,243.812,228.454,247.176
0.095,9.453,2.063,2.052,243.731,228.356,247.439
0.096,9.732,2.179,2.166,243.660,228.273,247.697
0.098,9.989,2.292,2.279,243.606,228.210,247.940
0.099,10.215,2.393,2.384,243.573,228.173,248.160
0.101,10.405,2.475,2.474,243.565,228.165,248.350
0.102,10.566,2.533,2.545,243.580,228.187,248.509
0.104,10.712,2.568,2.598,243.613,228.237,248.642
0.105,10.853,2.587,2.636,243.655,228.309,248.755
0.107,10.995,2.596,2.663,243.701,228.402,248.852
0.108,11.142,2.599,2.682,243.743,228.512,248.940
0.110,11.295,2.602,2.696,243.775,228.636,249.024
0.111,11.455,2.611,2.708,243.790,228.770,249.110
0.113,11.624,2.631,2.723,243.781,228.911,249.202
0.114,11.807,2.659,2.739,243.740,229.057,249.306
0.116,12.011,2.695,2.759,243.665,229.203,249.427
0.117,12.234,2.737,2.782,243.559,229.346,249.562
0.119,12.473,2.783,2.809,243.432,229.486,249.707
0.120,12.720,2.832,2.841,243.290,229.617,249.860
0.122,12.967,2.881,2.878,243.142,229.740,250.017
0.123,13.208,2.929,2.919,242.996,229.849,250.175
0.125,13.434,2.976,2.962,242.861,229.944,250.329
0.126,13.638,3.018,3.006,242.743,230.021,250.476
0.128,13.813,3.056,3.046,242.652,230.078,250.613
0.129,13.953,3.087,3.082,242.595,230.113,250.737
0.131,14.064,3.111,3.109,242.574,230.124,250.846
0.132,14.159,3.126,3.127,242.584,230.116,250.939
0.134,14.249,3.132,3.135,242.618,230.093,251.019
0.135,14.341,3.131,3.135,242.671,230.058,251.087
0.136,14.436,3.127,3.130,242.735,230.015,251.142
0.138,14.531,3.120,3.122,242.805,229.969,251.187
0.139,14.621,3.114,3.115,242.873,229.922,251.222
0.141,14.700,3.111,3.111,242.935,229.880,251.248
0.142,14.762,3.112,3.112,242.982,229.845,251.266
0.144,14.801,3.118,3.117,243.011,229.821,251.278
0.145,14.818,3.127,3.126,243.021,229.808,251.283
0.147,14.824,3.136,3.135,243.019,229.803,251.284
0.148,14.833,3.145,3.144,243.010,229.802,251.282
0.150,14.844,3.151,3.150,243.000,229.804,251.278
0.151,14.852,3.152,3.152,242.994,229.804,251.274
0.153,14.858,3.148,3.148,242.998,229.799,251.270
0.154,14.880,3.135,3.135,243.017,229.788,251.268
0.156,14.926,3.113,3.113,243.057,229.767,251.270
0.157,15.001,3.080,3.080,243.123,229.733,251.277
0.159,15.109,3.034,3.034,243.219,229.684,251.288
0.160,15.249,2.974,2.974,243.343,229.622,251.305
0.162,15.416,2.897,2.897,243.492,229.550,251.327
0.163,15.605,2.803,2.804,243.662,229.470,251.352
0.165,15.813,2.697,2.697,243.850,229.386,251.380
0.166,16.036,2.582,2.582,244.053,229.299,251.411
0.168,16.269,2.462,2.463,244.267,229.213,251.443
0.169,16.509,2.343,2.344,244.490,229.130,251.476
0.171,16.751,2.228,2.229,244.717,229.052,251.510
0.172,16.993,2.123,2.123,244.946,228.982,251.543
0.174,17.230,2.029,2.028,245.173,228.922,251.575
0.175,17.461,1.948,1.946,245.396,228.870,251.606
0.177,17.683,1.880,1.877,245.612,228.827,251.636
0.178,17.894,1.825,1.821,245.818,228.791,251.664
0.180,18.092,1.783,1.780,246.011,228.762,251.689
0.181,18.273,1.754,1.753,246.189,228.739,251.712
0.182,18.435,1.739,1.740,246.350,228.721,251.732
0.184,18.576,1.736,1.741,246.489,228.709,251.749
0.185,18.692,1.741,1.752,246.604,228.700,251.763
0.187,18.783,1.752,1.768,246.694,228.695,251.772
0.188,18.850,1.765,1.785,246.761,228.692,251.779
0.190,18.898,1.776,1.799,246.809,228.689,251.784
0.191,18.933,1.782,1.807,246.843,228.683,251.788
0.193,18.960,1.780,1.804,246.868,228.673,251.792
0.194,18.986,1.768,1.790,246.888,228.657,251.798
0.196,19.019,1.750,1.768,246.907,228.632,251.806
0.197,19.063,1.725,1.739,246.931,228.597,251.818
0.199,19.123,1.696,1.705,246.964,228.550,251.834
0.200,19.204,1.664,1.668,247.010,228.487,251.857
0.202,19.307,1.630,1.630,247.072,228.410,251.885
0.203,19.431,1.596,1.594,247.148,228.319,251.921
0.205,19.574,1.562,1.559,247.237,228.216,251.965
0.206,19.731,1.528,1.525,247.335,228.104,252.016
0.208,19.901,1.495,1.492,247.441,227.985,252.075
0.209,20.080,1.463,1.461,247.551,227.862,252.143
0.211,20.267,1.432,1.431,247.665,227.735,252.220
0.212,20.458,1.402,1.402,247.779,227.608,252.307
0.214,20.652,1.374,1.374,247.892,227.483,252.403
0.215,20.847,1.347,1.348,248.001,227.361,252.509
0.217,21.041,1.325,1.325,248.105,227.245,252.623
0.218,21.232,1.306,1.307,248.204,227.134,252.744
0.220,21.419,1.293,1.294,248.298,227.030,252.868
0.221,21.600,1.286,1.287,248.388,226.934,252.992
0.223,21.773,1.287,1.287,248.472,226.846,253.115
0.224,21.935,1.295,1.295,248.552,226.767,253.232
0.226,22.085,1.309,1.308,248.628,226.697,253.341
0.227,22.220,1.326,1.325,248.698,226.638,253.440
0.228,22.338,1.344,1.344,248.764,226.590,253.525
0.230,22.438,1.361,1.361,248.825,226.553,253.595
0.231,22.523,1.376,1.376,248.884,226.529,253.651
0.233,22.597,1.385,1.385,248.942,226.516,253.696
0.234,22.666,1.389,1.389,249.001,226.515,253.731
0.236,22.735,1.388,1.388,249.063,226.526,253.760
0.237,22.810,1.385,1.385,249.130,226.548,253.784
0.239,22.893,1.380,1.380,249.204,226.581,253.806
0.240,22.990,1.374,1.374,249.286,226.625,253.828
0.242,23.101,1.370,1.370,249.380,226.680,253.852
0.243,23.230,1.369,1.369,249.486,226.747,253.882
0.245,23.376,1.371,1.371,249.605,226.823,253.917
0.246,23.535,1.376,1.376,249.735,226.906,253.957
0.248,23.703,1.383,1.383,249.872,226.993,253.999
0.249,23.876,1.393,1.393,250.015,227.082,254.042
0.251,24.050,1.404,1.404,250.160,227.168,254.084
0.252,24.221,1.418,1.418,250.304,227.250,254.123
0.254,24.384,1.433,1.433,250.446,227.325,254.158
0.255,24.537,1.450,1.450,250.581,227.389,254.186
0.257,24.676,1.469,1.469,250.709,227.440,254.207
0.258,24.798,1.490,1.490,250.825,227.475,254.218
0.260,24.905,1.512,1.512,250.930,227.494,254.220
0.261,25.002,1.538,1.538,251.027,227.500,254.217
0.263,25.093,1.565,1.565,251.118,227.495,254.211
0.264,25.181,1.595,1.595,251.204,227.481,254.204
0.266,25.268,1.627,1.627,251.289,227.460,254.200
0.267,25.356,1.660,1.660,251.373,227.434,254.200
0.269,25.447,1.694,1.694,251.459,227.407,254.208
0.270,25.543,1.727,1.727,251.549,227.379,254.227
0.272,25.647,1.759,1.759,251.645,227.353,254.258
0.273,25.763,1.789,1.789,251.750,227.332,254.304
0.274,25.889,1.817,1.817,251.860,227.314,254.363
0.276,26.024,1.843,1.843,251.974,227.300,254.432
0.277,26.163,1.865,1.865,252.090,227.289,254.508
0.279,26.306,1.884,1.884,252.207,227.282,254.590
0.280,26.448,1.899,1.899,252.321,227.277,254.674
0.282,26.587,1.911,1.911,252.432,227.274,254.757
0.283,26.719,1.918,1.918,252.537,227.274,254.838
0.285,26.842,1.922,1.922,252.634,227.276,254.914
0.286,26.952,1.924,1.924,252.721,227.280,254.981
0.288,27.048,1.927,1.927,252.798,227.285,255.039
0.289,27.133,1.932,1.932,252.866,227.293,255.089
0.291,27.207,1.941,1.941,252.927,227.304,255.129
0.292,27.273,1.957,1.957,252.983,227.320,255.161
0.294,27.335,1.980,1.980,253.035,227.342,255.185
0.295,27.394,2.011,2.011,253.085,227.369,255.202
0.297,27.455,2.046,2.046,253.134,227.403,255.211
0.298,27.521,2.082,2.082,253.185,227.445,255.213
0.300,27.595,2.117,2.117,253.239,227.496,255.209
0.301,27.680,2.146,2.146,253.298,227.556,255.198
0.303,27.774,2.167,2.167,253.359,227.625,255.183
0.304,27.875,2.178,2.178,253.423,227.702,255.165
0.306,27.982,2.177,2.177,253.487,227.787,255.148
0.307,28.093,2.168,2.168,253.549,227.877,255.131
0.309,28.206,2.151,2.151,253.608,227.972,255.119
