"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,0.971,0.971,-76.819,-54.392,-5.882
0.002,0.050,0.957,0.957,-76.827,-54.379,-5.930
0.004,0.100,0.945,0.945,-76.835,-54.369,-5.978
0.006,0.150,0.937,0.937,-76.843,-54.362,-6.027
0.008,0.200,0.934,0.934,-76.849,-54.361,-6.076
0.010,0.251,0.940,0.940,-76.853,-54.367,-6.127
0.012,0.305,0.955,0.955,-76.856,-54.382,-6.179
0.014,0.365,0.977,0.977,-76.857,-54.408,-6.233
0.016,0.433,1.003,1.003,-76.855,-54.446,-6.289
0.018,0.511,1.030,1.030,-76.851,-54.498,-6.347
0.020,0.603,1.055,1.055,-76.843,-54.567,-6.408
0.022,0.711,1.076,1.076,-76.831,-54.653,-6.471
0.024,0.831,1.092,1.092,-76.816,-54.753,-6.536
0.026,0.961,1.108,1.108,-76.798,-54.863,-6.602
0.028,1.096,1.124,1.124,-76.777,-54.980,-6.669
0.030,1.234,1.143,1.143,-76.754,-55.098,-6.734
0.032,1.369,1.167,1.167,-76.728,-55.216,-6.797
0.034,1.500,1.194,1.194,-76.700,-55.327,-6.858
0.036,1.620,1.221,1.221,-76.670,-55.430,-6.914
0.038,1.729,1.245,1.245,-76.639,-55.519,-6.966
0.040,1.820,1.263,1.263,-76.606,-55.592,-7.013
0.042,1.895,1.272,1.272,-76.573,-55.644,-7.053
0.044,1.956,1.274,1.274,-76.538,-55.680,-7.089
0.046,2.011,1.272,1.272,-76.503,-55.704,-7.125
0.048,2.065,1.268,1.268,-76.468,-55.718,-7.162
0.050,2.120,1.265,1.265,-76.432,-55.729,-7.203
0.052,2.181,1.265,1.265,-76.397,-55.739,-7.252
0.054,2.251,1.270,1.270,-76.362,-55.754,-7.310
0.056,2.333,1.278,1.278,-76.327,-55.777,-7.381
0.058,2.433,1.288,1.288,-76.293,-55.812,-7.468
0.060,2.554,1.302,1.302,-76.260,-55.864,-7.573
0.062,2.701,1.317,1.317,-76.229,-55.936,-7.697
0.064,2.871,1.337,1.337,-76.200,-56.025,-7.838
0.066,3.057,1.368,1.368,-76.175,-56.128,-7.991
0.068,3.255,1.415,1.415,-76.155,-56.242,-8.152
0.070,3.459,1.484,1.484,-76.141,-56.363,-8.316
0.072,3.664,1.579,1.579,-76.134,-56.488,-8.478
0.074,3.865,1.694,1.694,-76.137,-56.614,-8.635
0.076,4.057,1.812,1.812,-76.149,-56.737,-8.782
0.078,4.235,1.918,1.918,-76.173,-56.854,-8.913
0.080,4.395,1.996,1.996,-76.209,-56.962,-9.026
0.082,4.536,2.033,2.033,-76.259,-57.058,-9.116
0.084,4.661,2.031,2.031,-76.321,-57.142,-9.185
0.086,4.775,2.007,2.007,-76.392,-57.215,-9.235
0.088,4.882,1.976,1.976,-76.473,-57.278,-9.268
0.090,4.986,1.956,1.956,-76.559,-57.333,-9.287
0.092,5.089,1.961,1.961,-76.650,-57.379,-9.294
0.094,5.191,1.994,1.994,-76.744,-57.419,-9.291
0.096,5.292,2.039,2.039,-76.839,-57.454,-9.281
0.098,5.392,2.084,2.084,-76.934,-57.483,-9.265
0.100,5.489,2.115,2.115,-77.025,-57.509,-9.247
0.102,5.581,2.118,2.118,-77.112,-57.532,-9.228
0.104,5.669,2.092,2.092,-77.196,-57.552,-9.208
0.106,5.754,2.046,2.046,-77.275,-57.570,-9.187
0.108,5.835,1.989,1.989,-77.352,-57.586,-9.165
0.110,5.914,1.931,1.931,-77.426,-57.601,-9.142
0.112,5.990,1.883,1.883,-77.497,-57.614,-9.117
0.114,6.066,1.848,1.848,-77.567,-57.626,-9.090
0.116,6.141,1.823,1.823,-77.635,-57.637,-9.061
0.118,6.217,1.806,1.806,-77.703,-57.648,-9.030
0.120,6.292,1.795,1.795,-77.770,-57.659,-8.996
0.122,6.370,1.786,1.786,-77.837,-57.669,-8.959
0.124,6.448,1.778,1.778,-77.904,-57.679,-8.920
0.126,6.528,1.770,1.770,-77.972,-57.688,-8.879
0.128,6.609,1.764,1.764,-78.041,-57.695,-8.837
0.130,6.691,1.759,1.759,-78.111,-57.701,-8.795
0.132,6.774,1.755,1.755,-78.182,-57.704,-8.752
0.134,6.858,1.752,1.752,-78.255,-57.704,-8.710
0.136,6.944,1.750,1.750,-78.331,-57.700,-8.669
0.138,7.032,1.747,1.747,-78.409,-57.692,-8.630
0.140,7.121,1.744,1.744,-78.489,-57.680,-8.593
0.142,7.212,1.739,1.739,-78.572,-57.663,-8.559
0.144,7.305,1.733,1.733,-78.656,-57.642,-8.528
0.146,7.396,1.726,1.726,-78.740,-57.618,-8.501
0.148,7.484,1.717,1.717,-78.821,-57.593,-8.478
0.150,7.566,1.708,1.708,-78.898,-57.568,-8.460
0.152,7.642,1.698,1.698,-78.968,-57.543,-8.446
0.154,7.709,1.687,1.687,-79.031,-57.521,-8.439
0.156,7.765,1.675,1.675,-79.084,-57.503,-8.437
0.158,7.808,1.660,1.660,-79.124,-57.489,-8.442
0.160,7.839,1.641,1.641,-79.152,-57.481,-8.454
0.162,7.862,1.617,1.617,-79.165,-57.480,-8.473
0.164,7.886,1.588,1.588,-79.166,-57.485,-8.496
0.166,7.912,1.560,1.560,-79.159,-57.492,-8.520
0.168,7.939,1.539,1.539,-79.146,-57.501,-8.543
0.170,7.963,1.531,1.531,-79.132,-57.510,-8.559
0.172,7.979,1.540,1.540,-79.120,-57.517,-8.568
0.174,7.987,1.570,1.570,-79.113,-57.519,-8.565
0.176,8.005,1.612,1.612,-79.115,-57.516,-8.547
0.178,8.045,1.654,1.654,-79.129,-57.505,-8.511
0.180,8.113,1.686,1.686,-79.159,-57.484,-8.454
0.182,8.212,1.698,1.698,-79.206,-57.452,-8.374
0.184,8.339,1.682,1.682,-79.272,-57.409,-8.274
0.186,8.490,1.647,1.647,-79.355,-57.358,-8.158
0.188,8.660,1.601,1.601,-79.453,-57.300,-8.031
0.190,8.846,1.554,1.554,-79.565,-57.236,-7.898
0.192,9.043,1.516,1.516,-79.691,-57.167,-7.762
0.194,9.249,1.492,1.492,-79.829,-57.095,-7.629
