"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,0.916,0.916,203.019,184.381,161.197
0.003,0.227,0.959,0.959,202.908,184.257,161.043
0.005,0.451,1.004,1.004,202.799,184.134,160.890
0.008,0.672,1.055,1.055,202.691,184.013,160.740
0.010,0.886,1.114,1.114,202.586,183.897,160.594
0.013,1.093,1.182,1.182,202.483,183.785,160.454
0.015,1.290,1.258,1.258,202.384,183.679,160.320
0.018,1.475,1.337,1.337,202.290,183.581,160.194
0.021,1.646,1.416,1.416,202.201,183.492,160.078
0.023,1.802,1.492,1.492,202.118,183.412,159.974
0.026,1.940,1.562,1.562,202.042,183.344,159.881
0.028,2.059,1.626,1.626,201.973,183.288,159.802
0.031,2.159,1.679,1.679,201.912,183.243,159.736
0.033,2.243,1.721,1.721,201.858,183.209,159.682
0.036,2.311,1.752,1.752,201.811,183.185,159.640
0.039,2.365,1.774,1.774,201.770,183.168,159.607
0.041,2.408,1.788,1.788,201.736,183.159,159.584
0.044,2.441,1.794,1.794,201.707,183.154,159.568
0.046,2.466,1.795,1.795,201.684,183.155,159.560
0.049,2.484,1.790,1.790,201.666,183.158,159.558
0.051,2.499,1.783,1.783,201.652,183.164,159.561
0.054,2.511,1.773,1.773,201.644,183.170,159.567
0.057,2.524,1.761,1.761,201.639,183.176,159.577
0.059,2.536,1.749,1.749,201.637,183.182,159.587
0.062,2.547,1.736,1.736,201.638,183.187,159.597
0.064,2.556,1.726,1.726,201.640,183.191,159.605
0.067,2.561,1.721,1.721,201.643,183.193,159.609
0.069,2.564,1.724,1.724,201.645,183.192,159.608
0.072,2.572,1.740,1.740,201.647,183.190,159.601
0.075,2.589,1.767,1.767,201.647,183.184,159.585
0.077,2.616,1.797,1.797,201.645,183.176,159.559
0.080,2.655,1.823,1.823,201.640,183.163,159.523
0.082,2.708,1.839,1.839,201.630,183.146,159.474
0.085,2.773,1.844,1.844,201.618,183.125,159.413
0.087,2.852,1.846,1.846,201.601,183.099,159.341
0.090,2.943,1.849,1.849,201.582,183.067,159.257
0.093,3.047,1.859,1.859,201.559,183.029,159.164
0.095,3.162,1.879,1.879,201.534,182.985,159.060
0.098,3.290,1.904,1.904,201.506,182.933,158.946
0.100,3.430,1.931,1.931,201.476,182.874,158.823
0.103,3.581,1.960,1.960,201.443,182.808,158.692
0.105,3.743,1.990,1.990,201.409,182.733,158.552
0.108,3.916,2.026,2.026,201.372,182.650,158.404
0.111,4.097,2.072,2.072,201.335,182.560,158.252
0.113,4.281,2.131,2.131,201.297,182.467,158.098
0.116,4.465,2.203,2.203,201.259,182.371,157.945
0.118,4.646,2.285,2.285,201.223,182.277,157.796
0.121,4.818,2.374,2.374,201.188,182.185,157.654
0.123,4.979,2.467,2.467,201.155,182.099,157.523
0.126,5.124,2.555,2.555,201.125,182.020,157.404
0.129,5.250,2.627,2.627,201.099,181.951,157.302
0.131,5.353,2.672,2.672,201.077,181.895,157.218
0.134,5.430,2.680,2.680,201.061,181.853,157.157
0.136,5.481,2.663,2.663,201.049,181.824,157.115
0.139,5.511,2.636,2.636,201.041,181.807,157.091
0.141,5.523,2.613,2.613,201.038,181.801,157.083
0.144,5.527,2.606,2.606,201.038,181.803,157.086
0.147,5.543,2.613,2.613,201.040,181.811,157.100
0.149,5.568,2.628,2.628,201.045,181.825,157.120
0.152,5.599,2.644,2.644,201.052,181.842,157.145
0.154,5.632,2.656,2.656,201.061,181.861,157.171
0.157,5.664,2.664,2.664,201.070,181.879,157.196
0.159,5.693,2.666,2.666,201.080,181.895,157.217
0.162,5.716,2.663,2.663,201.089,181.909,157.233
0.165,5.734,2.656,2.656,201.098,181.920,157.245
0.167,5.747,2.647,2.647,201.106,181.927,157.253
0.170,5.755,2.640,2.640,201.112,181.932,157.256
0.172,5.758,2.638,2.638,201.114,181.932,157.255
0.175,5.764,2.644,2.644,201.114,181.930,157.251
0.177,5.775,2.653,2.653,201.110,181.923,157.242
0.180,5.793,2.664,2.664,201.101,181.913,157.231
0.183,5.818,2.672,2.672,201.086,181.898,157.216
0.185,5.851,2.676,2.676,201.066,181.879,157.199
0.188,5.891,2.678,2.678,201.040,181.856,157.179
0.190,5.936,2.680,2.680,201.010,181.831,157.156
0.193,5.984,2.683,2.683,200.977,181.805,157.132
0.195,6.034,2.689,2.689,200.943,181.780,157.107
0.198,6.082,2.698,2.698,200.908,181.757,157.082
0.201,6.128,2.710,2.710,200.875,181.739,157.056
0.203,6.169,2.725,2.725,200.845,181.726,157.031
0.206,6.205,2.742,2.742,200.819,181.720,157.007
0.208,6.235,2.754,2.754,200.800,181.723,156.984
0.211,6.263,2.758,2.758,200.787,181.736,156.964
0.213,6.293,2.747,2.747,200.782,181.760,156.946
0.216,6.327,2.723,2.723,200.784,181.790,156.931
0.219,6.361,2.698,2.698,200.790,181.822,156.919
0.221,6.391,2.682,2.682,200.799,181.850,156.912
0.224,6.413,2.683,2.683,200.808,181.869,156.909
0.226,6.422,2.701,2.701,200.816,181.874,156.912
0.229,6.439,2.724,2.724,200.821,181.861,156.921
0.231,6.478,2.739,2.739,200.820,181.825,156.935
0.234,6.547,2.735,2.735,200.811,181.760,156.957
0.237,6.652,2.711,2.711,200.794,181.661,156.986
0.239,6.795,2.672,2.672,200.765,181.525,157.023
