"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.193,1.193,-44.727,111.589,167.135
0.002,0.062,1.159,1.159,-44.703,111.631,167.096
0.005,0.120,1.128,1.128,-44.680,111.670,167.060
0.007,0.168,1.105,1.105,-44.660,111.702,167.030
0.009,0.203,1.094,1.094,-44.644,111.724,167.008
0.011,0.220,1.100,1.100,-44.633,111.733,166.998
0.014,0.231,1.117,1.117,-44.629,111.724,167.002
0.016,0.267,1.137,1.137,-44.632,111.696,167.023
0.018,0.334,1.151,1.151,-44.644,111.643,167.065
0.021,0.439,1.149,1.149,-44.666,111.564,167.129
0.023,0.585,1.127,1.127,-44.700,111.454,167.219
0.025,0.774,1.100,1.100,-44.746,111.312,167.336
0.027,1.001,1.085,1.085,-44.803,111.144,167.476
0.030,1.256,1.097,1.097,-44.869,110.955,167.634
0.032,1.530,1.152,1.152,-44.943,110.752,167.803
0.034,1.815,1.245,1.245,-45.022,110.543,167.980
0.036,2.102,1.358,1.358,-45.105,110.334,168.157
0.039,2.382,1.475,1.475,-45.191,110.131,168.331
0.041,2.646,1.577,1.577,-45.276,109.942,168.494
0.043,2.887,1.655,1.655,-45.361,109.773,168.643
0.046,3.095,1.712,1.712,-45.442,109.630,168.771
0.048,3.265,1.752,1.752,-45.519,109.520,168.874
0.050,3.400,1.780,1.780,-45.593,109.440,168.955
0.052,3.506,1.800,1.800,-45.664,109.388,169.014
0.055,3.592,1.813,1.813,-45.735,109.364,169.055
0.057,3.668,1.821,1.821,-45.807,109.363,169.081
0.059,3.745,1.825,1.825,-45.881,109.384,169.092
0.062,3.833,1.825,1.825,-45.958,109.425,169.093
0.064,3.934,1.821,1.821,-46.040,109.484,169.084
0.066,4.050,1.812,1.812,-46.129,109.557,169.070
0.068,4.181,1.796,1.796,-46.225,109.644,169.051
0.071,4.326,1.772,1.772,-46.330,109.742,169.031
0.073,4.482,1.739,1.739,-46.441,109.848,169.008
0.075,4.646,1.702,1.702,-46.559,109.961,168.984
0.077,4.816,1.664,1.664,-46.680,110.077,168.957
0.080,4.990,1.631,1.631,-46.804,110.195,168.927
0.082,5.164,1.608,1.608,-46.928,110.312,168.893
0.084,5.335,1.594,1.594,-47.051,110.426,168.857
0.087,5.502,1.589,1.589,-47.171,110.534,168.817
0.089,5.662,1.588,1.588,-47.288,110.635,168.773
0.091,5.813,1.589,1.589,-47.398,110.726,168.724
0.093,5.953,1.590,1.590,-47.500,110.805,168.672
0.096,6.081,1.590,1.590,-47.595,110.872,168.617
0.098,6.197,1.588,1.588,-47.681,110.927,168.562
0.100,6.300,1.584,1.584,-47.757,110.970,168.508
0.103,6.389,1.577,1.577,-47.823,111.001,168.458
0.105,6.463,1.567,1.567,-47.879,111.020,168.413
0.107,6.521,1.554,1.554,-47.923,111.028,168.375
0.109,6.565,1.536,1.536,-47.955,111.024,168.346
0.112,6.595,1.513,1.513,-47.974,111.008,168.328
0.114,6.624,1.485,1.485,-47.981,110.981,168.323
0.116,6.663,1.455,1.455,-47.974,110.944,168.332
0.118,6.712,1.424,1.424,-47.958,110.901,168.350
0.121,6.765,1.395,1.395,-47.936,110.858,168.374
0.123,6.815,1.369,1.369,-47.914,110.820,168.398
0.125,6.854,1.350,1.350,-47.895,110.793,168.418
0.128,6.874,1.345,1.345,-47.884,110.782,168.430
0.130,6.884,1.357,1.357,-47.883,110.793,168.430
0.132,6.929,1.392,1.392,-47.899,110.830,168.412
0.134,7.016,1.446,1.446,-47.934,110.900,168.372
0.137,7.155,1.505,1.505,-47.993,111.007,168.307
0.139,7.349,1.553,1.553,-48.079,111.154,168.213
0.141,7.589,1.574,1.574,-48.187,111.334,168.099
0.144,7.862,1.557,1.557,-48.314,111.540,167.970
0.146,8.159,1.512,1.512,-48.457,111.763,167.836
0.148,8.468,1.455,1.455,-48.610,111.996,167.704
0.150,8.777,1.405,1.405,-48.771,112.230,167.580
0.153,9.077,1.376,1.376,-48.935,112.458,167.474
0.155,9.358,1.372,1.372,-49.098,112.671,167.393
0.157,9.611,1.380,1.380,-49.256,112.863,167.344
0.159,9.831,1.386,1.386,-49.406,113.024,167.336
0.162,10.022,1.378,1.378,-49.544,113.151,167.371
0.164,10.197,1.347,1.347,-49.669,113.248,167.444
0.166,10.367,1.305,1.305,-49.782,113.324,167.547
0.169,10.538,1.269,1.269,-49.881,113.383,167.672
0.171,10.709,1.254,1.254,-49.966,113.433,167.812
0.173,10.880,1.275,1.275,-50.037,113.479,167.960
