"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.262,1.262,194.754,180.702,153.440
0.001,0.039,1.277,1.277,194.788,180.693,153.456
0.003,0.074,1.291,1.291,194.820,180.684,153.469
0.004,0.104,1.305,1.305,194.847,180.674,153.477
0.006,0.128,1.319,1.319,194.867,180.660,153.476
0.007,0.150,1.331,1.331,194.876,180.644,153.464
0.008,0.184,1.343,1.343,194.874,180.625,153.437
0.010,0.236,1.353,1.353,194.857,180.600,153.394
0.011,0.314,1.362,1.362,194.823,180.571,153.331
0.013,0.421,1.371,1.371,194.770,180.535,153.245
0.014,0.562,1.383,1.383,194.694,180.492,153.133
0.016,0.736,1.399,1.399,194.598,180.443,152.997
0.017,0.935,1.421,1.421,194.485,180.389,152.843
0.018,1.151,1.452,1.452,194.361,180.331,152.676
0.020,1.376,1.493,1.493,194.231,180.271,152.502
0.021,1.603,1.547,1.547,194.100,180.211,152.327
0.023,1.824,1.611,1.611,193.972,180.151,152.157
0.024,2.030,1.682,1.682,193.853,180.094,151.998
0.025,2.215,1.754,1.754,193.748,180.040,151.857
0.027,2.369,1.824,1.824,193.661,179.992,151.738
0.028,2.488,1.888,1.888,193.598,179.951,151.647
0.030,2.571,1.941,1.941,193.556,179.917,151.584
0.031,2.622,1.978,1.978,193.533,179.891,151.545
0.032,2.648,2.000,2.000,193.527,179.873,151.528
0.034,2.660,2.007,2.007,193.533,179.863,151.531
0.035,2.684,2.002,2.002,193.548,179.862,151.549
0.037,2.724,1.986,1.986,193.571,179.870,151.582
0.038,2.777,1.960,1.960,193.597,179.886,151.625
0.039,2.841,1.927,1.927,193.624,179.912,151.676
0.041,2.911,1.889,1.889,193.648,179.948,151.732
0.042,2.986,1.847,1.847,193.667,179.991,151.790
0.044,3.058,1.805,1.805,193.680,180.036,151.844
0.045,3.119,1.766,1.766,193.686,180.077,151.890
0.047,3.162,1.734,1.734,193.683,180.105,151.922
0.048,3.183,1.710,1.710,193.671,180.115,151.936
0.049,3.212,1.699,1.699,193.649,180.101,151.925
0.051,3.281,1.704,1.704,193.615,180.055,151.886
0.052,3.402,1.726,1.726,193.569,179.971,151.812
0.054,3.584,1.763,1.763,193.508,179.843,151.699
0.055,3.833,1.813,1.813,193.434,179.665,151.542
0.056,4.144,1.873,1.873,193.346,179.440,151.345
0.058,4.501,1.941,1.941,193.249,179.181,151.118
0.059,4.891,2.015,2.015,193.146,178.899,150.871
0.061,5.297,2.091,2.091,193.041,178.603,150.612
0.062,5.705,2.168,2.168,192.937,178.306,150.353
0.063,6.100,2.245,2.245,192.836,178.019,150.101
0.065,6.466,2.320,2.320,192.744,177.752,149.868
0.066,6.790,2.392,2.392,192.663,177.517,149.662
0.068,7.055,2.459,2.459,192.596,177.324,149.493
0.069,7.251,2.520,2.520,192.546,177.181,149.367
0.071,7.385,2.575,2.575,192.510,177.085,149.281
0.072,7.466,2.622,2.622,192.485,177.030,149.228
0.073,7.503,2.662,2.662,192.466,177.011,149.202
0.075,7.521,2.695,2.695,192.452,177.022,149.198
0.076,7.561,2.724,2.724,192.437,177.057,149.210
0.078,7.623,2.750,2.750,192.420,177.112,149.232
0.079,7.700,2.774,2.774,192.396,177.181,149.257
0.080,7.787,2.797,2.797,192.362,177.258,149.280
0.082,7.881,2.820,2.820,192.315,177.338,149.296
0.083,7.981,2.843,2.843,192.255,177.417,149.301
0.085,8.086,2.863,2.863,192.185,177.496,149.299
0.086,8.195,2.879,2.879,192.108,177.571,149.289
0.087,8.304,2.889,2.889,192.027,177.643,149.274
0.089,8.412,2.892,2.892,191.945,177.711,149.256
0.090,8.514,2.884,2.884,191.867,177.773,149.236
0.092,8.607,2.865,2.865,191.794,177.828,149.215
0.093,8.689,2.836,2.836,191.730,177.875,149.196
0.094,8.755,2.800,2.800,191.679,177.914,149.180
0.096,8.803,2.761,2.761,191.643,177.943,149.168
0.097,8.834,2.723,2.723,191.620,177.963,149.161
0.099,8.852,2.689,2.689,191.607,177.974,149.157
0.100,8.859,2.662,2.662,191.601,177.978,149.157
0.102,8.863,2.648,2.648,191.599,177.975,149.160
0.103,8.874,2.645,2.645,191.598,177.966,149.165
0.104,8.890,2.652,2.652,191.596,177.951,149.173
0.106,8.912,2.665,2.665,191.589,177.933,149.182
0.107,8.941,2.681,2.681,191.575,177.910,149.193
0.109,8.979,2.697,2.697,191.549,177.885,149.205
0.110,9.027,2.710,2.710,191.512,177.858,149.218
0.111,9.085,2.716,2.716,191.464,177.829,149.231
0.113,9.153,2.713,2.713,191.405,177.797,149.246
0.114,9.231,2.703,2.703,191.337,177.764,149.263
0.116,9.317,2.686,2.686,191.260,177.730,149.282
0.117,9.410,2.663,2.663,191.176,177.695,149.303
0.118,9.511,2.636,2.636,191.085,177.659,149.327
0.120,9.618,2.605,2.605,190.989,177.622,149.354
0.121,9.729,2.571,2.571,190.888,177.585,149.384
0.123,9.846,2.535,2.535,190.783,177.547,149.418
0.124,9.966,2.496,2.496,190.675,177.512,149.457
0.126,10.090,2.452,2.452,190.564,177.480,149.502
0.127,10.218,2.402,2.402,190.449,177.456,149.555
0.128,10.351,2.344,2.344,190.333,177.441,149.617
0.130,10.491,2.277,2.277,190.213,177.438,149.689
0.131,10.639,2.200,2.200,190.092,177.450,149.774
0.133,10.800,2.112,2.112,189.968,177.478,149.872
0.134,10.976,2.016,2.016,189.843,177.527,149.985
0.135,11.170,1.917,1.917,189.716,177.598,150.115
0.137,11.386,1.819,1.819,189.588,177.691,150.261
0.138,11.617,1.728,1.728,189.462,177.803,150.419
0.140,11.858,1.648,1.648,189.339,177.928,150.584
0.141,12.101,1.583,1.583,189.223,178.061,150.752
0.142,12.341,1.539,1.539,189.115,178.196,150.918
0.144,12.571,1.513,1.513,189.017,178.329,151.077
0.145,12.782,1.503,1.503,188.932,178.455,151.225
0.147,12.969,1.504,1.504,188.863,178.568,151.356
0.148,13.123,1.513,1.513,188.811,178.663,151.466
0.150,13.240,1.526,1.526,188.780,178.736,151.551
0.151,13.319,1.539,1.539,188.765,178.786,151.611
0.152,13.367,1.548,1.548,188.762,178.817,151.648
0.154,13.391,1.552,1.552,188.766,178.831,151.667
0.155,13.397,1.551,1.551,188.770,178.834,151.671
0.157,13.408,1.546,1.546,188.770,178.827,151.662
0.158,13.432,1.537,1.537,188.759,178.815,151.644
0.159,13.470,1.523,1.523,188.731,178.801,151.622
0.161,13.526,1.506,1.506,188.682,178.789,151.597
0.162,13.606,1.486,1.486,188.606,178.782,151.574
0.164,13.715,1.464,1.464,188.499,178.783,151.554
0.165,13.851,1.442,1.442,188.364,178.792,151.539
0.166,14.011,1.424,1.424,188.206,178.809,151.527
0.168,14.189,1.413,1.413,188.030,178.834,151.517
0.169,14.380,1.410,1.410,187.841,178.865,151.510
0.171,14.582,1.420,1.420,187.644,178.904,151.503
0.172,14.787,1.443,1.443,187.443,178.950,151.497
0.173,14.993,1.482,1.482,187.244,179.001,151.492
0.175,15.194,1.533,1.533,187.052,179.059,151.485
0.176,15.387,1.593,1.593,186.870,179.123,151.477
0.178,15.568,1.658,1.658,186.703,179.192,151.467
0.179,15.738,1.723,1.723,186.549,179.263,151.457
0.181,15.896,1.787,1.787,186.408,179.335,151.447
0.182,16.043,1.845,1.845,186.280,179.407,151.438
0.183,16.178,1.894,1.894,186.165,179.475,151.431
0.185,16.299,1.935,1.935,186.061,179.539,151.426
0.186,16.407,1.970,1.970,185.970,179.597,151.425
0.188,16.501,1.998,1.998,185.890,179.646,151.428
0.189,16.580,2.021,2.021,185.822,179.685,151.436
0.190,16.645,2.040,2.040,185.764,179.712,151.450
0.192,16.699,2.056,2.056,185.716,179.727,151.469
0.193,16.744,2.070,2.070,185.678,179.734,151.491
0.195,16.782,2.083,2.083,185.648,179.732,151.515
0.196,16.817,2.093,2.093,185.626,179.725,151.541
0.197,16.850,2.103,2.103,185.610,179.713,151.567
0.199,16.880,2.111,2.111,185.601,179.697,151.591
0.200,16.907,2.119,2.119,185.597,179.681,151.613
0.202,16.931,2.126,2.126,185.597,179.665,151.630
0.203,16.951,2.132,2.132,185.601,179.650,151.643
0.205,16.966,2.138,2.138,185.607,179.639,151.650
0.206,16.977,2.142,2.142,185.614,179.631,151.654
0.207,16.985,2.144,2.144,185.620,179.626,151.656
0.209,16.989,2.143,2.143,185.625,179.625,151.657
0.210,16.994,2.139,2.139,185.625,179.628,151.660
0.212,17.004,2.131,2.131,185.620,179.635,151.666
0.213,17.025,2.119,2.119,185.607,179.646,151.678
0.214,17.056,2.102,2.102,185.586,179.662,151.696
0.216,17.103,2.082,2.082,185.555,179.682,151.723
0.217,17.165,2.059,2.059,185.511,179.706,151.760
0.219,17.243,2.034,2.034,185.456,179.736,151.807
0.220,17.335,2.009,2.009,185.390,179.769,151.862
0.221,17.439,1.983,1.983,185.314,179.806,151.922
0.223,17.553,1.959,1.959,185.229,179.847,151.986
0.224,17.676,1.935,1.935,185.136,179.891,152.053
0.226,17.805,1.914,1.914,185.035,179.938,152.119
0.227,17.940,1.896,1.896,184.928,179.988,152.183
0.228,18.078,1.880,1.880,184.815,180.040,152.244
0.230,18.218,1.867,1.867,184.697,180.093,152.299
0.231,18.360,1.859,1.859,184.576,180.149,152.347
0.233,18.501,1.854,1.854,184.453,180.204,152.388
0.234,18.640,1.854,1.854,184.330,180.259,152.422
0.236,18.774,1.857,1.857,184.210,180.312,152.451
0.237,18.903,1.862,1.862,184.094,180.362,152.474
0.238,19.023,1.868,1.868,183.984,180.407,152.493
0.240,19.133,1.875,1.875,183.882,180.448,152.507
0.241,19.231,1.880,1.880,183.791,180.482,152.517
0.243,19.314,1.883,1.883,183.713,180.508,152.524
0.244,19.382,1.884,1.884,183.648,180.526,152.528
0.245,19.433,1.881,1.881,183.598,180.536,152.530
0.247,19.471,1.874,1.874,183.559,180.539,152.531
0.248,19.499,1.864,1.864,183.532,180.537,152.534
0.250,19.520,1.849,1.849,183.512,180.531,152.539
0.251,19.537,1.830,1.830,183.499,180.525,152.548
0.252,19.555,1.806,1.806,183.491,180.518,152.562
0.254,19.578,1.778,1.778,183.485,180.513,152.583
0.255,19.608,1.745,1.745,183.480,180.511,152.613
0.257,19.647,1.711,1.711,183.473,180.515,152.652
0.258,19.699,1.675,1.675,183.463,180.524,152.701
0.260,19.758,1.640,1.640,183.446,180.537,152.757
0.261,19.821,1.606,1.606,183.420,180.549,152.813
0.262,19.886,1.575,1.575,183.380,180.557,152.864
0.264,19.955,1.548,1.548,183.324,180.557,152.904
0.265,20.035,1.525,1.525,183.249,180.545,152.928
0.267,20.137,1.504,1.504,183.151,180.518,152.931
0.268,20.271,1.483,1.483,183.027,180.472,152.907
0.269,20.449,1.462,1.462,182.873,180.402,152.850
0.271,20.679,1.439,1.439,182.687,180.307,152.755
0.272,20.961,1.413,1.413,182.470,180.184,152.622
0.274,21.286,1.381,1.381,182.230,180.038,152.460
0.275,21.641,1.347,1.347,181.974,179.874,152.276
0.276,22.014,1.311,1.311,181.711,179.696,152.081
0.278,22.393,1.277,1.277,181.449,179.508,151.881
0.279,22.766,1.246,1.246,181.196,179.315,151.686
0.281,23.122,1.223,1.223,180.960,179.120,151.505
0.282,23.447,1.208,1.208,180.750,178.930,151.346
0.283,23.733,1.205,1.205,180.573,178.747,151.217
0.285,23.970,1.213,1.213,180.436,178.576,151.127
0.286,24.164,1.231,1.231,180.336,178.418,151.073
0.288,24.326,1.255,1.255,180.266,178.273,151.050
0.289,24.466,1.282,1.282,180.218,178.142,151.053
0.291,24.591,1.310,1.310,180.184,178.024,151.076
0.292,24.706,1.336,1.336,180.158,177.919,151.113
0.293,24.812,1.357,1.357,180.130,177.827,151.160
0.295,24.912,1.373,1.373,180.095,177.749,151.210
0.296,25.007,1.385,1.385,180.044,177.683,151.258
0.298,25.107,1.396,1.396,179.970,177.631,151.298
0.299,25.219,1.407,1.407,179.869,177.592,151.328
0.300,25.347,1.422,1.422,179.746,177.562,151.350
0.302,25.489,1.442,1.442,179.607,177.539,151.365
0.303,25.640,1.469,1.469,179.458,177.521,151.376
0.305,25.794,1.504,1.504,179.304,177.504,151.387
0.306,25.948,1.545,1.545,179.153,177.486,151.399
0.307,26.095,1.587,1.587,179.009,177.463,151.416
0.309,26.231,1.626,1.626,178.878,177.434,151.439
0.310,26.353,1.660,1.660,178.766,177.395,151.472
0.312,26.463,1.683,1.683,178.680,177.343,151.516
0.313,26.568,1.693,1.693,178.616,177.281,151.572
0.315,26.673,1.688,1.688,178.570,177.214,151.638
0.316,26.779,1.671,1.671,178.535,177.147,151.712
0.317,26.884,1.648,1.648,178.505,177.084,151.790
0.319,26.987,1.625,1.625,178.473,177.031,151.873
0.320,27.087,1.608,1.608,178.434,176.992,151.956
0.322,27.187,1.603,1.603,178.381,176.974,152.039
0.323,27.296,1.616,1.616,178.307,176.980,152.120
0.324,27.427,1.650,1.650,178.208,177.016,152.195
0.326,27.589,1.704,1.704,178.078,177.084,152.265
0.327,27.781,1.772,1.772,177.924,177.179,152.330
0.329,27.995,1.847,1.847,177.753,177.293,152.390
0.330,28.222,1.923,1.923,177.573,177.418,152.448
0.331,28.453,1.995,1.995,177.390,177.548,152.505
0.333,28.678,2.057,2.057,177.212,177.674,152.562
0.334,28.888,2.103,2.103,177.047,177.788,152.621
0.336,29.073,2.133,2.133,176.902,177.885,152.683
0.337,29.225,2.147,2.147,176.784,177.954,152.749
0.339,29.341,2.147,2.147,176.701,177.991,152.821
0.340,29.431,2.136,2.136,176.653,177.992,152.898
0.341,29.520,2.116,2.116,176.637,177.964,152.980
0.343,29.620,2.087,2.087,176.647,177.912,153.065
0.344,29.736,2.052,2.052,176.679,177.841,153.152
0.346,29.867,2.013,2.013,176.727,177.758,153.240
0.347,30.006,1.971,1.971,176.787,177.667,153.327
0.348,30.148,1.929,1.929,176.854,177.574,153.411
0.350,30.287,1.889,1.889,176.922,177.484,153.493
0.351,30.416,1.852,1.852,176.987,177.404,153.569
0.353,30.529,1.820,1.820,177.045,177.337,153.640
0.354,30.627,1.796,1.796,177.092,177.282,153.706
0.355,30.712,1.778,1.778,177.127,177.234,153.767
0.357,30.789,1.766,1.766,177.147,177.189,153.826
0.358,30.862,1.755,1.755,177.151,177.143,153.882
0.360,30.939,1.742,1.742,177.137,177.091,153.937
0.361,31.028,1.725,1.725,177.103,177.029,153.992
0.362,31.138,1.700,1.700,177.047,176.953,154.048
0.364,31.275,1.666,1.666,176.967,176.858,154.106
0.365,31.444,1.619,1.619,176.861,176.741,154.167
0.367,31.647,1.565,1.565,176.729,176.601,154.231
0.368,31.875,1.507,1.507,176.577,176.444,154.294
0.370,32.120,1.448,1.448,176.408,176.276,154.353
0.371,32.375,1.394,1.394,176.227,176.104,154.405
0.372,32.631,1.349,1.349,176.040,175.934,154.447
0.374,32.881,1.315,1.315,175.852,175.773,154.476
0.375,33.117,1.297,1.297,175.666,175.627,154.488
0.377,33.335,1.292,1.292,175.488,175.503,154.480
0.378,33.528,1.296,1.296,175.322,175.407,154.449
0.379,33.699,1.307,1.307,175.173,175.345,154.392
0.381,33.857,1.322,1.322,175.041,175.315,154.312
0.382,34.012,1.336,1.336,174.921,175.312,154.213
0.384,34.169,1.348,1.348,174.811,175.329,154.102
0.385,34.330,1.354,1.354,174.707,175.362,153.984
0.386,34.493,1.355,1.355,174.606,175.403,153.864
0.388,34.654,1.353,1.353,174.505,175.449,153.747
0.389,34.810,1.351,1.351,174.400,175.492,153.640
0.391,34.961,1.350,1.350,174.288,175.528,153.546
0.392,35.105,1.353,1.353,174.166,175.550,153.472
0.394,35.249,1.362,1.362,174.031,175.555,153.421
0.395,35.395,1.379,1.379,173.888,175.543,153.395
0.396,35.546,1.404,1.404,173.739,175.516,153.394
0.398,35.704,1.436,1.436,173.589,175.475,153.417
0.399,35.869,1.473,1.473,173.440,175.422,153.466
0.401,36.043,1.515,1.515,173.297,175.358,153.541
0.402,36.226,1.561,1.561,173.163,175.284,153.642
0.403,36.420,1.609,1.609,173.042,175.203,153.769
0.405,36.626,1.657,1.657,172.937,175.115,153.922
0.406,36.846,1.707,1.707,172.851,175.022,154.102
0.408,37.080,1.758,1.758,172.785,174.925,154.306
0.409,37.325,1.809,1.809,172.737,174.827,154.525
0.410,37.575,1.863,1.863,172.703,174.730,154.752
0.412,37.824,1.917,1.917,172.681,174.634,154.982
0.413,38.066,1.974,1.974,172.668,174.543,155.205
0.415,38.294,2.033,2.033,172.661,174.457,155.416
0.416,38.501,2.093,2.093,172.658,174.379,155.608
0.417,38.679,2.152,2.152,172.656,174.311,155.772
0.419,38.821,2.208,2.208,172.653,174.254,155.902
0.420,38.923,2.260,2.260,172.645,174.210,155.994
0.422,38.988,2.304,2.304,172.634,174.178,156.050
0.423,39.027,2.339,2.339,172.622,174.155,156.078
0.425,39.047,2.363,2.363,172.609,174.141,156.084
0.426,39.064,2.375,2.375,172.597,174.133,156.074
0.427,39.086,2.378,2.378,172.587,174.130,156.056
0.429,39.108,2.374,2.374,172.580,174.129,156.034
0.430,39.126,2.368,2.368,172.579,174.131,156.017
0.432,39.134,2.362,2.362,172.584,174.132,156.010
0.433,39.150,2.360,2.360,172.596,174.130,156.019
0.434,39.184,2.364,2.364,172.616,174.126,156.047
0.436,39.236,2.377,2.377,172.642,174.119,156.091
0.437,39.299,2.397,2.397,172.672,174.110,156.146
0.439,39.372,2.422,2.422,172.705,174.100,156.210
0.440,39.449,2.449,2.449,172.739,174.087,156.278
0.441,39.527,2.476,2.476,172.772,174.074,156.347
0.443,39.602,2.500,2.500,172.803,174.059,156.414
0.444,39.670,2.519,2.519,172.830,174.044,156.474
0.446,39.726,2.531,2.531,172.851,174.029,156.525
0.447,39.769,2.536,2.536,172.864,174.015,156.562
0.449,39.799,2.537,2.537,172.871,174.001,156.588
0.450,39.819,2.536,2.536,172.873,173.989,156.604
0.451,39.831,2.533,2.533,172.871,173.981,156.613
0.453,39.840,2.531,2.531,172.866,173.976,156.617
0.454,39.846,2.531,2.531,172.860,173.976,156.620
0.456,39.855,2.535,2.535,172.854,173.981,156.623
0.457,39.869,2.543,2.543,172.850,173.993,156.630
0.458,39.892,2.553,2.553,172.848,174.012,156.642
0.460,39.926,2.562,2.562,172.850,174.040,156.662
0.461,39.974,2.569,2.569,172.857,174.076,156.692
0.463,40.034,2.573,2.573,172.869,174.120,156.730
0.464,40.105,2.570,2.570,172.885,174.171,156.778
0.465,40.185,2.561,2.561,172.906,174.226,156.833
0.467,40.274,2.545,2.545,172.929,174.286,156.894
0.468,40.370,2.523,2.523,172.956,174.348,156.962
0.470,40.471,2.497,2.497,172.986,174.412,157.035
0.471,40.577,2.469,2.469,173.018,174.476,157.112
0.472,40.686,2.441,2.441,173.052,174.540,157.193
0.474,40.796,2.414,2.414,173.087,174.602,157.277
0.475,40.908,2.390,2.390,173.124,174.663,157.363
0.477,41.022,2.371,2.371,173.162,174.724,157.452
